date_key,whole_market_label,000905.SH_label
2007-09-27,1.5990673777560094,1.7802985069673776
2007-09-28,1.6237430578309293,1.802361040388754
2007-10-08,1.6328393285659524,1.8033342764753062
2007-10-09,1.6383839548483303,1.8137522490223117
2007-10-10,1.6380176441805727,1.8073547963208563
2007-10-11,1.640622719193974,1.786868840739135
2007-10-12,1.62762064983277,1.7638080495348525
2007-10-15,1.6375993101012414,1.7636465282080638
2007-10-16,1.6473660235155605,1.7744172522929227
2007-10-17,1.6412006573712092,1.7715772102749978
2007-10-18,1.610968194318498,1.7479554222898837
2007-10-19,1.6081700019686767,1.747849485795597
2007-10-22,1.5826655996508512,1.72139944329145
2007-10-23,1.5906464111337022,1.7214911569614366
2007-10-24,1.5880455272580924,1.7016571346767135
2007-10-25,1.5294470465466534,1.6236033947054442
2007-10-26,1.5326702783290465,1.6182852681561575
2007-10-29,1.5504621266696372,1.6323361747356648
2007-10-30,1.5697852957331675,1.6552802775517874
2007-10-31,1.593469088379166,1.6914983254816605
2007-11-01,1.5759900129947426,1.6649793930934413
2007-11-02,1.5552521227593732,1.641813620878624
2007-11-05,1.5469259890986942,1.6492323973543257
2007-11-06,1.5454130791849898,1.656801339309142
2007-11-07,1.54849028206664,1.6547172626033433
2007-11-08,1.5016806149498827,1.6127603922241882
2007-11-09,1.4925803805269757,1.6002202853903227
2007-11-12,1.4820329564243946,1.5869672253677838
2007-11-13,1.4794510578968003,1.5908512833513828
2007-11-14,1.5169668561432301,1.6265392197252784
2007-11-15,1.506208858986561,1.6139604375184182
2007-11-16,1.4986549189882117,1.6155100472818362
2007-11-19,1.5047912839327184,1.6380301684295024
2007-11-20,1.517646279566072,1.6514789074506246
2007-11-21,1.5038547863764047,1.6369027804399514
2007-11-22,1.4580042603684213,1.5905595900453773
2007-11-23,1.4762194109590088,1.6099816966128775
2007-11-26,1.465875831282345,1.599892776573555
2007-11-27,1.449092460524152,1.5894990542781662
2007-11-28,1.4396002751355976,1.5819480136956625
2007-11-29,1.4754797796842496,1.6079027508511299
2007-11-30,1.455746882808189,1.5928956085136785
2007-12-03,1.4646393551557637,1.6043099168486612
2007-12-04,1.4744269929755915,1.609991234047308
2007-12-05,1.4973881117318175,1.628659390835925
2007-12-06,1.5010991788030523,1.6328676519517664
2007-12-07,1.515895357844476,1.64931263494935
2007-12-10,1.5357152062427668,1.6768091247748926
2007-12-11,1.541307236369957,1.6881433859113224
2007-12-12,1.5357869278070153,1.6902888509717804
2007-12-13,1.5018447760155018,1.6585358938579176
2007-12-14,1.5201891366098357,1.680304479738863
2007-12-17,1.5064859587396335,1.6817502518852048
2007-12-18,1.4990912327050958,1.673229888544975
2007-12-19,1.5216305060760356,1.6948858536777471
2007-12-20,1.5376264202635448,1.7070270585052087
2007-12-21,1.551038990653003,1.7220902881325795
2007-12-24,1.5697772481948564,1.7392311437794703
2007-12-25,1.5741191194605824,1.7481111908679379
2007-12-26,1.586424125680137,1.768183718858058
2007-12-27,1.6010463479423158,1.7784325963218162
2007-12-28,1.596546364692851,1.7752341433804517
2008-01-02,1.613616438662146,1.810253255600721
2008-01-03,1.6255465969001743,1.8308862040989573
2008-01-04,1.6339765206610148,1.8332311083506934
2008-01-07,1.649250796504033,1.8530186641703956
2008-01-08,1.6371926671456332,1.8250959220867138
2008-01-09,1.6576321679059622,1.8546385757938515
2008-01-10,1.664018460334631,1.8594528987828274
2008-01-11,1.6668003122858637,1.8584249345353525
2008-01-14,1.6758511561776508,1.871047654550925
2008-01-15,1.674746665775848,1.8787295932097399
2008-01-16,1.649675466590467,1.8651183738987787
2008-01-17,1.6254043653646844,1.8385440420131614
2008-01-18,1.6331319997253357,1.8473253979948772
2008-01-21,1.5853626036366169,1.8050287877846425
2008-01-22,1.5028444531968492,1.715739607773968
2008-01-23,1.54759584054101,1.7680249386156857
2008-01-24,1.5648914321598153,1.8018258485628393
2008-01-25,1.572347889333569,1.8049228422797718
2008-01-28,1.5000231042165266,1.73247414823761
2008-01-29,1.5114755395853992,1.7533784762534306
2008-01-30,1.5051505294222909,1.7556050397135983
2008-01-31,1.4783815241274345,1.7160806174016792
2008-02-01,1.4556075021106458,1.6707917210712264
2008-02-04,1.5343357257292396,1.7491863705140436
2008-02-05,1.5323248025699991,1.7530396206729146
2008-02-13,1.517499296505235,1.747772622882641
2008-02-14,1.533323276434992,1.7676787917360013
2008-02-15,1.5229421560765801,1.76270959901678
2008-02-18,1.546283804379601,1.7943604368242076
2008-02-19,1.5661610665680008,1.8120919484049092
2008-02-20,1.5490051687247108,1.8034993377251942
2008-02-21,1.5488482809207875,1.8160270324565309
2008-02-22,1.5171183711969254,1.7915924585986225
2008-02-25,1.4804733009631856,1.7593535987903992
2008-02-26,1.4822764378017428,1.7591810869143771
2008-02-27,1.5079483850803694,1.781227144650368
2008-02-28,1.5063195633617716,1.7836491991617318
2008-02-29,1.5187732500242257,1.7972275497779264
2008-03-03,1.5465102007222586,1.8303086823015366
2008-03-04,1.5295062434962994,1.8235641421710356
2008-03-05,1.5268317416252761,1.827724877233146
2008-03-06,1.5357212445779596,1.8295604678869455
2008-03-07,1.5196251241668626,1.808688779239491
2008-03-10,1.4824857302681576,1.7753857205410941
2008-03-11,1.4906850965570302,1.7889503807520728
2008-03-12,1.4625719131603352,1.7616877960293544
2008-03-13,1.4321163589420955,1.7214826258120763
2008-03-14,1.4238407355906444,1.7158447111883166
2008-03-17,1.365222017313171,1.6355533481695588
2008-03-18,1.3064171333068506,1.5592000324134325
2008-03-19,1.3439557425442465,1.6058027137233548
2008-03-20,1.3760612197577702,1.6459877027246521
2008-03-21,1.3848897592027931,1.659267005884579
2008-03-24,1.3496643317307289,1.6383315177814461
2008-03-25,1.361318420162322,1.650485660986649
2008-03-26,1.3616892565503975,1.646978531319965
2008-03-27,1.312238384811741,1.5921337240503224
2008-03-28,1.3513125866631663,1.6212367247754556
2008-03-31,1.312069912246012,1.573590561706313
2008-04-01,1.246011127313563,1.4858177411574816
2008-04-02,1.2192895118845901,1.4292430617500307
2008-04-03,1.24593391565175,1.4541382717965323
