Wind代码,交易日期,货币代码,昨收盘价(点),开盘点位,最高点位,最低点位,收盘价,涨跌,涨跌幅(%),成交量(万股),成交金额(千元),gsid,gudt
000688.SH,2024/02/05,1,673.41,675.4,687.62,635.74,676.79,3.39,0.5028,54534.4,18961926.412,32222,20240205180000000
000688.SH,2024/02/06,1,676.79,675.45,721.38,665.63,720.8,44.01,6.5022,51987.61,19951000.886,32222,20240206180000000
000688.SH,2024/02/07,1,720.8,723.31,744.34,717.7,743.42,22.62,3.1386,61663.45,23721639.256,32222,20240207180000000
000688.SH,2024/02/08,1,743.42,749.64,767.86,745.24,751.5,8.08,1.087,55496.36,22122951.745,32222,20240208180000000
000688.SH,2024/02/19,1,751.5,762.64,763.36,748.29,763.32,11.81,1.5718,49286.76,21297033.958,32222,20240219180000000
000688.SH,2024/02/20,1,763.32,756.08,758.06,748.6,754.7,-8.61,-1.1285,33429.41,14636810.85,32222,20240220180000000
000688.SH,2024/02/21,1,754.7,747.25,769.15,744.26,755.16,0.45,0.0601,40456.67,16439695.308,32222,20240221180000000
000688.SH,2024/02/22,1,755.16,757.26,768.66,755.9,762.38,7.23,0.957,35607.43,15488391.019,32222,20240222180000000
000688.SH,2024/02/23,1,762.38,768.51,769.81,754.35,764.48,2.1,0.2755,37027.3,16236345.192,32222,20240223180000000
000688.SH,2024/02/26,1,764.48,764.03,776.98,761.22,768.49,4.01,0.5241,45963.73,17970123.035,32222,20240226180000000
000688.SH,2024/02/27,1,768.49,763.66,797.15,761.26,796.91,28.42,3.698,48066.42,23372668.77,32222,20240227180000000
000688.SH,2024/02/28,1,796.91,797.83,811.65,771.59,771.59,-25.32,-3.1767,60297.16,26976090.067,32222,20240228180000000
000688.SH,2024/02/29,1,771.59,769.56,807.71,769.56,807.71,36.11,4.6806,59273.05,27492233.379,32222,20240229180000000
000688.SH,2024/03/01,1,807.71,809.4,818.11,803.52,815.49,7.78,0.9632,52542.31,24666487.347,32222,20240301180000000
000688.SH,2024/03/04,1,815.49,819.96,822.65,807.39,818.51,3.03,0.3711,47691.54,22378910.038,32222,20240304180000000
000688.SH,2024/03/05,1,818.51,812.62,824.12,810.32,817.77,-0.74,-0.0905,47167.39,24260442.05,32222,20240305180000000
000688.SH,2024/03/06,1,817.77,816.14,822.79,803.99,811.9,-5.87,-0.7183,44481.31,20023841.976,32222,20240306180000000
000688.SH,2024/03/07,1,811.9,814.17,817.78,793.59,794.24,-17.66,-2.1751,50095.75,20473367.531,32222,20240307180000000
000688.SH,2024/03/08,1,794.24,795.32,805.57,791.73,803.2,8.96,1.1283,48137.05,19347617.174,32222,20240308180000000
000688.SH,2024/03/11,1,803.2,800.9,818.71,797.26,818.44,15.24,1.8972,50739.75,21961237.544,32222,20240311180000000
000688.SH,2024/03/12,1,818.44,818.52,827.63,813.05,817.75,-0.69,-0.0841,47802.05,21502159.872,32222,20240312180000000
000688.SH,2024/03/13,1,817.75,821.32,824.81,813.09,814.93,-2.82,-0.3447,40498.39,18178320.657,32222,20240313180000000
000688.SH,2024/03/14,1,814.93,811.51,815.55,797.78,804.86,-10.08,-1.2365,37392.09,16858277.853,32222,20240314180000000
000688.SH,2024/03/15,1,804.86,802.91,809.4,794.75,808.67,3.82,0.4744,36721.67,16072581.234,32222,20240315180000000
000688.SH,2024/03/18,1,808.67,810.39,825.9,809.83,825.4,16.73,2.0683,42776.48,21761546.939,32222,20240318180000000
000688.SH,2024/03/19,1,825.4,822.18,823.9,811.77,811.77,-13.63,-1.6508,37302.16,18794584.757,32222,20240319180000000
000688.SH,2024/03/20,1,811.77,810.69,815.73,806.58,814.03,2.25,0.2775,31782.85,16087123.608,32222,20240320180000000
000688.SH,2024/03/21,1,814.03,820.14,824.18,805.55,806.14,-7.89,-0.9692,37825.15,20437095.039,32222,20240321180000000
000688.SH,2024/03/22,1,806.14,804.02,808.71,793.1,794.2,-11.94,-1.4807,39387.8,19170803.662,32222,20240322180000000
000688.SH,2024/03/25,1,794.2,792.85,797.66,781.62,781.65,-12.55,-1.5808,35078.47,17995626.05,32222,20240325180000000
000688.SH,2024/03/26,1,781.65,781.73,787.6,768.68,772.09,-9.56,-1.2228,33201.59,16281216.088,32222,20240326180000000
000688.SH,2024/03/27,1,772.09,771.54,772.47,752.72,752.82,-19.27,-2.4956,33856.48,13856722.047,32222,20240327180000000
000688.SH,2024/03/28,1,752.82,753.9,771.48,753.23,763.27,10.45,1.3887,33492.95,15738056.171,32222,20240328180000000
000688.SH,2024/03/29,1,763.27,761.65,763.56,751.24,762.74,-0.53,-0.0699,27737.87,12361482.116,32222,20240329180000000
000688.SH,2024/04/01,1,762.74,765.63,776.74,765.63,775.53,12.78,1.6761,33602.51,15649782.225,32222,20240401180000000
000688.SH,2024/04/02,1,775.53,774.73,774.73,764.32,768.79,-6.74,-0.8689,29410.43,13511741.554,32222,20240402180000000
000688.SH,2024/04/03,1,768.79,768.21,769.23,755.21,756.76,-12.02,-1.564,32599.24,15606440.715,32222,20240403180000000
000688.SH,2024/04/08,1,756.76,753.83,757.13,740.67,740.67,-16.1,-2.1272,33844.11,13132669.791,32222,20240408180000000
000688.SH,2024/04/09,1,740.67,739.39,749.86,736.89,749.63,8.96,1.2098,28497.18,11538470.867,32222,20240409180000000
000688.SH,2024/04/10,1,749.63,749.22,749.58,732.47,735.73,-13.89,-1.8532,27168.48,11700786.305,32222,20240410180000000
000688.SH,2024/04/11,1,735.73,735.67,746.91,735.67,738.67,2.94,0.3997,34880.41,15403035.179,32222,20240411180000000
000688.SH,2024/04/12,1,738.67,742.93,747.5,738.33,738.43,-0.24,-0.0332,37718.24,15392046.938,32222,20240412180000000
000688.SH,2024/04/15,1,738.43,739.2,755.18,738.54,750.9,12.47,1.6886,41249.8,16701665.277,32222,20240415180000000
000688.SH,2024/04/16,1,750.9,746.88,749.12,732.89,733.15,-17.75,-2.364,34340.63,14456595.088,32222,20240416180000000
000688.SH,2024/04/17,1,733.15,737.66,751.2,735.21,750.89,17.74,2.4199,36333.31,15828900.485,32222,20240417180000000
000688.SH,2024/04/18,1,750.89,747.13,757.75,741.2,745.69,-5.19,-0.6917,33821.55,14783619.662,32222,20240418180000000
000688.SH,2024/04/19,1,745.69,741.29,741.92,729.57,730.56,-15.13,-2.0293,33834.07,13993665.735,32222,20240419180000000
000688.SH,2024/04/22,1,730.56,723.41,735.97,719.12,731.81,1.25,0.1709,31657.78,12839252.289,32222,20240422180000000
000688.SH,2024/04/23,1,731.81,732.87,736.36,724.9,727.85,-3.96,-0.5408,28126.87,11107834.449,32222,20240423180000000
000688.SH,2024/04/24,1,727.85,731.71,739.01,728.38,738.63,10.78,1.4813,30599.71,13700074.174,32222,20240424180000000
000688.SH,2024/04/25,1,738.63,735.56,740.47,730.61,733.34,-5.29,-0.7163,29313.1,12764661.399,32222,20240425180000000
000688.SH,2024/04/26,1,733.34,733.02,753.15,733.02,752.25,18.91,2.578,47312.68,19936721.235,32222,20240426180000000
000688.SH,2024/04/29,1,752.25,752.92,780.2,752.62,776.15,23.9,3.1777,61502.89,24656159.542,32222,20240429180000000
000688.SH,2024/04/30,1,776.15,773.84,775.92,765.6,767.46,-8.69,-1.1196,43961.29,17490884.863,32222,20240430180000000
000688.SH,2024/05/06,1,767.46,778.99,785.07,774.04,777.66,10.2,1.3289,44855.96,19207800.321,32222,20240506180000000
000688.SH,2024/05/07,1,777.66,776.82,779.59,768.4,769.79,-7.87,-1.0121,35676.58,16444422.506,32222,20240507180000000
000688.SH,2024/05/08,1,769.79,769.69,769.7,760.57,761.66,-8.13,-1.0566,31078.33,13838570.429,32222,20240508180000000
000688.SH,2024/05/09,1,761.66,762.4,779.48,762.4,778.87,17.21,2.2602,47342.0,19938137.897,32222,20240509180000000
000688.SH,2024/05/10,1,778.87,778.15,778.56,764.44,767.17,-11.7,-1.5022,36348.49,16469672.031,32222,20240510180000000
000688.SH,2024/05/13,1,767.17,760.1,769.21,757.96,763.69,-3.48,-0.4539,35031.3,15663625.613,32222,20240513180000000
000688.SH,2024/05/14,1,763.69,766.65,769.42,759.43,760.3,-3.39,-0.4433,26557.66,13524046.123,32222,20240514180000000
000688.SH,2024/05/15,1,760.3,758.8,760.08,749.22,749.47,-10.83,-1.4245,26342.8,11781229.145,32222,20240515180000000
000688.SH,2024/05/16,1,749.47,753.45,755.17,745.02,746.47,-3.0,-0.4006,28857.01,14217763.225,32222,20240516180000000
000688.SH,2024/05/17,1,746.47,743.79,754.56,741.86,754.42,7.95,1.0645,36811.29,13833032.881,32222,20240517180000000
000688.SH,2024/05/20,1,754.42,752.2,761.17,749.81,753.54,-0.88,-0.1161,39957.97,17808946.111,32222,20240520180000000
000688.SH,2024/05/21,1,753.54,752.29,755.46,747.31,748.24,-5.31,-0.7042,26663.28,13163823.459,32222,20240521180000000
000688.SH,2024/05/22,1,748.24,749.91,756.7,743.68,754.97,6.74,0.9004,52904.2,15524687.151,32222,20240522180000000
000688.SH,2024/05/23,1,754.97,754.4,755.4,741.41,742.4,-12.58,-1.6659,38508.66,13874062.073,32222,20240523180000000
000688.SH,2024/05/24,1,742.4,741.68,746.4,726.87,727.21,-15.19,-2.0459,38259.27,14185244.287,32222,20240524180000000
000688.SH,2024/05/27,1,727.21,726.37,739.45,719.54,738.65,11.45,1.574,40623.82,18513690.301,32222,20240527180000000
000688.SH,2024/05/28,1,738.65,736.7,746.3,734.58,734.85,-3.8,-0.5151,36014.83,15268260.176,32222,20240528180000000
000688.SH,2024/05/29,1,734.85,734.29,741.34,731.53,734.33,-0.52,-0.0701,41555.14,13496959.963,32222,20240529180000000
000688.SH,2024/05/30,1,734.33,733.55,746.26,730.34,742.7,8.37,1.1399,41033.11,15367715.164,32222,20240530180000000
000688.SH,2024/05/31,1,742.7,743.18,751.4,741.35,743.23,0.52,0.0705,39739.38,14806562.714,32222,20240531180000000
000688.SH,2024/06/03,1,743.23,743.61,754.65,742.2,750.43,7.2,0.9687,62558.72,20309120.004,32222,20240603180000000
000688.SH,2024/06/04,1,750.43,748.3,755.25,746.53,753.64,3.21,0.4278,41531.5,14263009.864,32222,20240604180000000
000688.SH,2024/06/05,1,753.64,752.05,762.26,751.35,752.04,-1.59,-0.2114,40062.34,15460072.735,32222,20240605180000000
000688.SH,2024/06/06,1,752.04,756.79,759.24,741.68,743.23,-8.82,-1.1722,47699.2,17509271.232,32222,20240606180000000
000688.SH,2024/06/07,1,743.23,744.39,749.42,731.52,737.93,-5.3,-0.7135,38931.42,15328961.164,32222,20240607180000000
000688.SH,2024/06/11,1,737.93,735.84,756.53,734.76,755.83,17.91,2.4269,51280.74,20428795.301,32222,20240611180000000
000688.SH,2024/06/12,1,755.83,758.38,761.6,753.61,754.93,-0.9,-0.1192,48291.95,18500576.569,32222,20240612180000000
000688.SH,2024/06/13,1,754.93,758.61,765.95,755.61,758.98,4.05,0.5363,57192.83,20819903.039,32222,20240613180000000
000688.SH,2024/06/14,1,758.98,756.41,756.53,750.49,754.26,-4.72,-0.622,91742.25,28431052.793,32222,20240614180000000
000688.SH,2024/06/17,1,754.26,749.94,759.93,748.7,757.11,2.85,0.3772,64313.48,21914167.849,32222,20240617180000000
000688.SH,2024/06/18,1,757.11,757.85,763.82,753.55,756.9,-0.2,-0.0267,49957.82,17980317.457,32222,20240618180000000
000688.SH,2024/06/19,1,756.9,758.41,759.14,747.74,751.69,-5.22,-0.6891,48873.6,19665341.322,32222,20240619180000000
000688.SH,2024/06/20,1,751.69,752.15,766.12,749.82,755.15,3.46,0.4607,61311.98,21986228.925,32222,20240620180000000
000688.SH,2024/06/21,1,755.15,749.73,758.67,744.5,758.37,3.22,0.4268,44849.67,16573929.555,32222,20240621180000000
000688.SH,2024/06/24,1,758.37,754.41,762.15,738.21,739.14,-19.23,-2.536,60325.43,19663426.356,32222,20240624180000000
000688.SH,2024/06/25,1,739.14,738.32,738.8,713.42,717.75,-21.39,-2.8943,53917.61,18548095.855,32222,20240625180000000
000688.SH,2024/06/26,1,717.75,719.84,732.13,713.0,729.64,11.89,1.6572,47496.45,15426668.341,32222,20240626180000000
000688.SH,2024/06/27,1,729.64,725.52,727.39,715.17,715.36,-14.29,-1.9581,36098.3,12385129.679,32222,20240627180000000
000688.SH,2024/06/28,1,715.36,713.36,724.9,710.54,712.08,-3.28,-0.4585,43638.65,15838772.159,32222,20240628180000000
000688.SH,2024/07/01,1,712.08,711.65,714.13,699.42,709.6,-2.47,-0.3474,36160.6,14432193.566,32222,20240701180000000
000688.SH,2024/07/02,1,709.6,709.15,709.17,697.54,699.12,-10.48,-1.4769,33373.05,13426950.883,32222,20240702180000000
000688.SH,2024/07/03,1,699.12,698.96,707.36,692.81,701.78,2.66,0.3807,36515.74,13816420.23,32222,20240703180000000
000688.SH,2024/07/04,1,701.78,702.09,704.78,689.92,690.38,-11.41,-1.6257,32146.0,11286702.757,32222,20240704180000000
000688.SH,2024/07/05,1,690.38,688.53,699.97,683.4,698.85,8.47,1.2273,33094.81,12989805.538,32222,20240705180000000
000688.SH,2024/07/08,1,698.85,700.02,703.63,689.85,692.49,-6.36,-0.9102,40696.69,14615777.183,32222,20240708180000000
000688.SH,2024/07/09,1,692.49,689.79,712.19,689.42,709.89,17.4,2.5127,51625.17,18457402.582,32222,20240709180000000
000688.SH,2024/07/10,1,709.89,707.19,715.71,706.79,710.37,0.48,0.0678,38196.12,14804502.224,32222,20240710180000000
000688.SH,2024/07/11,1,710.37,722.04,725.02,712.0,718.04,7.67,1.0798,46291.4,18598169.963,32222,20240711180000000
000688.SH,2024/07/12,1,718.04,713.31,721.46,711.16,718.37,0.33,0.0459,37606.49,14466438.235,32222,20240712180000000
000688.SH,2024/07/15,1,718.37,716.48,720.42,712.79,715.86,-2.51,-0.3489,35581.15,15637358.964,32222,20240715180000000
000688.SH,2024/07/16,1,715.86,712.76,732.69,711.71,732.06,16.2,2.263,45017.38,22389241.374,32222,20240716180000000
000688.SH,2024/07/17,1,732.06,733.07,735.71,729.0,729.0,-3.06,-0.4182,44869.88,19871049.082,32222,20240717180000000
000688.SH,2024/07/18,1,729.0,721.76,738.73,718.52,735.41,6.41,0.879,52433.3,21703481.318,32222,20240718180000000
000688.SH,2024/07/19,1,735.41,731.41,751.2,731.4,749.47,14.06,1.9119,57984.43,24948128.604,32222,20240719180000000
000688.SH,2024/07/22,1,749.47,749.32,756.68,747.38,752.0,2.53,0.3376,48059.75,20925021.652,32222,20240722180000000
000688.SH,2024/07/23,1,752.0,750.13,750.13,720.88,721.11,-30.89,-4.1081,42808.16,19260937.914,32222,20240723180000000
000688.SH,2024/07/24,1,721.11,720.47,726.31,712.33,713.32,-7.79,-1.0798,37351.02,16206993.765,32222,20240724180000000
000688.SH,2024/07/25,1,713.32,708.94,722.6,708.94,713.88,0.56,0.0787,38221.85,13951396.192,32222,20240725180000000
000688.SH,2024/07/26,1,713.88,713.89,723.49,710.33,719.87,5.99,0.8387,32353.09,13060946.08,32222,20240726180000000
000688.SH,2024/07/29,1,719.87,719.55,721.22,707.6,707.6,-12.27,-1.7049,34220.28,13071808.421,32222,20240729180000000
000688.SH,2024/07/30,1,707.6,706.86,712.15,699.9,710.01,2.42,0.3417,32477.32,12348114.014,32222,20240730180000000
000688.SH,2024/07/31,1,710.01,707.66,744.0,707.2,743.37,33.36,4.6983,49849.22,20130281.741,32222,20240731180000000
000688.SH,2024/08/01,1,743.37,745.96,748.77,735.58,738.87,-4.5,-0.6058,42761.91,17678122.611,32222,20240801180000000
000688.SH,2024/08/02,1,738.87,730.65,742.23,723.56,725.66,-13.21,-1.7879,36816.18,15954368.252,32222,20240802180000000
000688.SH,2024/08/05,1,725.66,719.16,730.29,704.26,704.3,-21.36,-2.9441,45594.48,18302676.226,32222,20240805180000000
000688.SH,2024/08/06,1,704.3,714.49,717.19,705.02,713.86,9.57,1.3585,38067.05,13686407.74,32222,20240806180000000
000688.SH,2024/08/07,1,713.86,712.74,716.26,706.83,707.59,-6.28,-0.8792,27234.99,10994476.026,32222,20240807180000000
000688.SH,2024/08/08,1,707.59,703.06,716.6,699.7,708.92,1.34,0.1887,31546.92,11845561.439,32222,20240808180000000
000688.SH,2024/08/09,1,708.92,717.14,719.43,705.55,705.55,-3.38,-0.4764,29257.15,12685532.592,32222,20240809180000000
000688.SH,2024/08/12,1,705.55,704.37,709.21,702.95,707.33,1.79,0.2531,26866.66,10071820.094,32222,20240812180000000
000688.SH,2024/08/13,1,707.33,707.7,710.89,702.91,710.75,3.42,0.4829,26276.1,9442689.0,32222,20240813180000000
000688.SH,2024/08/14,1,710.75,711.66,711.94,700.85,700.93,-9.82,-1.3812,24401.85,10016342.076,32222,20240814180000000
000688.SH,2024/08/15,1,700.93,699.09,714.46,697.86,707.55,6.62,0.9445,34364.88,12203043.469,32222,20240815180000000
000688.SH,2024/08/16,1,707.55,707.39,710.99,703.58,705.22,-2.33,-0.3288,27010.78,10404612.293,32222,20240816180000000
000688.SH,2024/08/19,1,705.22,705.04,712.01,703.0,703.32,-1.9,-0.2698,27328.87,11420668.397,32222,20240819180000000
000688.SH,2024/08/20,1,703.32,704.12,705.01,691.65,693.52,-9.8,-1.3932,25176.46,10089331.807,32222,20240820180000000
000688.SH,2024/08/21,1,693.52,691.13,698.52,689.38,691.64,-1.89,-0.2721,22791.57,10695511.093,32222,20240821180000000
000688.SH,2024/08/22,1,691.64,692.19,695.48,683.88,685.53,-6.1,-0.8827,28146.1,10755294.499,32222,20240822180000000
000688.SH,2024/08/23,1,685.53,683.59,688.33,676.23,685.76,0.23,0.0333,25022.43,11695301.106,32222,20240823180000000
000688.SH,2024/08/26,1,685.76,684.77,688.92,679.61,682.5,-3.26,-0.4754,26495.69,10224132.479,32222,20240826180000000
000688.SH,2024/08/27,1,682.5,679.75,679.75,672.46,674.35,-8.15,-1.1944,27411.21,9271112.039,32222,20240827180000000
000688.SH,2024/08/28,1,674.35,672.97,675.11,669.13,671.22,-3.13,-0.4638,24298.32,8845320.759,32222,20240828180000000
000688.SH,2024/08/29,1,671.22,667.88,683.33,666.41,679.59,8.38,1.2477,29625.74,10095317.058,32222,20240829180000000
000688.SH,2024/08/30,1,679.59,678.61,700.03,677.54,694.16,14.57,2.1438,46620.45,17283989.932,32222,20240830180000000
000688.SH,2024/09/02,1,694.16,693.67,694.42,670.01,670.01,-24.15,-3.4794,40817.98,14199918.501,32222,20240902180000000
000688.SH,2024/09/03,1,670.01,670.06,681.48,670.06,674.96,4.94,0.738,30655.58,11517063.656,32222,20240903180000000
000688.SH,2024/09/04,1,674.96,668.93,679.17,666.9,672.28,-2.67,-0.3958,24103.57,9081030.313,32222,20240904180000000
000688.SH,2024/09/05,1,672.28,673.0,680.79,668.46,671.26,-1.02,-0.1516,24282.92,11148990.391,32222,20240905180000000
000688.SH,2024/09/06,1,671.26,672.62,673.97,662.34,662.34,-8.93,-1.33,24693.89,9605013.789,32222,20240906180000000
000688.SH,2024/09/09,1,662.34,659.5,665.67,652.93,654.94,-7.4,-1.117,24973.27,9560942.05,32222,20240909180000000
000688.SH,2024/09/10,1,654.94,656.04,663.83,648.62,660.01,5.08,0.775,24942.65,9391062.427,32222,20240910180000000
000688.SH,2024/09/11,1,660.01,657.39,665.77,656.82,664.33,4.32,0.6542,29233.5,10475294.174,32222,20240911180000000
000688.SH,2024/09/12,1,664.33,666.22,671.87,658.67,658.85,-5.48,-0.8246,30082.76,9691112.079,32222,20240912180000000
000688.SH,2024/09/13,1,658.85,658.98,662.89,650.7,655.05,-3.81,-0.578,34636.04,11787392.274,32222,20240913180000000
000688.SH,2024/09/18,1,655.05,654.51,654.51,641.91,647.41,-7.64,-1.1658,29915.64,10572160.736,32222,20240918180000000
000688.SH,2024/09/19,1,647.41,649.73,658.36,642.79,651.47,4.06,0.6267,34705.95,11147875.498,32222,20240919180000000
000688.SH,2024/09/20,1,651.47,651.82,654.16,642.6,648.36,-3.11,-0.4768,28688.87,9834173.917,32222,20240920180000000
000688.SH,2024/09/23,1,648.36,649.0,654.24,643.04,643.04,-5.32,-0.8202,27577.06,10299010.526,32222,20240923180000000
000688.SH,2024/09/24,1,643.04,648.13,667.27,640.35,667.05,24.01,3.7333,51120.1,17492015.77,32222,20240924180000000
000688.SH,2024/09/25,1,667.05,673.18,684.43,667.07,667.34,0.29,0.0434,52262.22,19037042.964,32222,20240925180000000
000688.SH,2024/09/26,1,667.34,667.55,693.46,663.16,693.15,25.81,3.8678,53639.71,19260456.047,32222,20240926180000000
000688.SH,2024/09/27,1,693.15,704.52,742.96,704.29,740.02,46.87,6.7614,50085.01,17529760.272,32222,20240927180000000
000688.SH,2024/09/30,1,740.02,782.31,872.37,776.45,872.37,132.35,17.8847,163752.78,60095826.492,32222,20240930180000000
000688.SH,2024/10/08,1,872.37,1045.05,1045.05,972.34,1023.97,151.6,17.3783,229139.05,90565101.067,32222,20241008180000000
000688.SH,2024/10/09,1,1023.97,993.78,1084.68,958.46,997.85,-26.12,-2.5504,236751.25,129009238.888,32222,20241009180000000
000688.SH,2024/10/10,1,997.85,1014.36,1016.57,940.09,954.17,-43.68,-4.3774,154163.39,78143488.772,32222,20241010180000000
000688.SH,2024/10/11,1,954.17,939.57,946.52,889.11,898.9,-55.27,-5.7928,105768.24,50177012.132,32222,20241011180000000
000688.SH,2024/10/14,1,898.9,904.14,931.81,873.52,925.96,27.06,3.01,107662.66,51675165.61,32222,20241014180000000
000688.SH,2024/10/15,1,925.96,920.99,942.25,898.83,898.83,-27.13,-2.9298,93199.7,47308559.304,32222,20241015180000000
000688.SH,2024/10/16,1,898.83,874.27,896.31,872.16,875.69,-23.14,-2.5742,73310.46,33692103.771,32222,20241016180000000
000688.SH,2024/10/17,1,875.69,897.2,901.12,878.74,879.1,3.41,0.3891,74699.85,38180993.493,32222,20241017180000000
000688.SH,2024/10/18,1,879.1,879.95,1008.07,876.68,978.66,99.56,11.3258,152634.7,78440990.092,32222,20241018180000000
000688.SH,2024/10/21,1,978.66,999.54,1063.85,977.88,1000.37,21.71,2.2187,184823.44,103738911.066,32222,20241021180000000
000688.SH,2024/10/22,1,1000.37,988.7,1002.96,969.86,985.83,-14.54,-1.4536,129928.52,66789022.686,32222,20241022180000000
000688.SH,2024/10/23,1,985.83,976.25,1003.96,971.69,979.15,-6.68,-0.6778,126181.62,57386215.859,32222,20241023180000000
000688.SH,2024/10/24,1,979.15,968.99,988.04,968.49,977.6,-1.55,-0.1584,86866.47,43424546.29,32222,20241024180000000
000688.SH,2024/10/25,1,977.6,981.41,1016.08,974.48,991.22,13.62,1.3927,115738.95,51261222.642,32222,20241025180000000
000688.SH,2024/10/28,1,991.22,988.43,991.13,976.52,986.56,-4.66,-0.4697,90784.81,40995494.587,32222,20241028180000000
000688.SH,2024/10/29,1,986.56,988.5,1006.86,975.03,975.37,-11.19,-1.134,103921.34,52355615.622,32222,20241029180000000
000688.SH,2024/10/30,1,975.37,967.84,976.4,949.33,958.82,-16.55,-1.6968,96289.35,47976962.395,32222,20241030180000000
000688.SH,2024/10/31,1,958.82,960.68,978.18,947.58,969.45,10.63,1.1082,108003.6,55835441.019,32222,20241031180000000
000688.SH,2024/11/01,1,969.45,960.21,967.84,939.76,939.76,-29.68,-3.0619,86775.99,43409265.883,32222,20241101180000000
000688.SH,2024/11/04,1,939.76,938.19,955.9,937.97,954.67,14.9,1.5858,62259.84,32124201.099,32222,20241104180000000
000688.SH,2024/11/05,1,954.67,954.14,997.89,950.39,996.17,41.5,4.3472,116757.02,58241968.859,32222,20241105180000000
000688.SH,2024/11/06,1,996.17,1002.06,1017.12,986.43,998.09,1.93,0.1933,126513.64,61212048.329,32222,20241106180000000
000688.SH,2024/11/07,1,998.09,986.5,1038.03,984.56,1028.44,30.34,3.0402,128411.38,57941203.328,32222,20241107180000000
000688.SH,2024/11/08,1,1028.44,1053.45,1070.95,1025.43,1025.64,-2.8,-0.2725,169714.39,80487085.169,32222,20241108180000000
000688.SH,2024/11/11,1,1025.64,1033.55,1074.52,1028.1,1073.84,48.2,4.6994,181416.7,83562883.237,32222,20241111180000000
000688.SH,2024/11/12,1,1073.84,1070.64,1080.57,1040.91,1050.54,-23.3,-2.1696,151456.99,70793709.916,32222,20241112180000000
000688.SH,2024/11/13,1,1050.54,1042.2,1062.65,1039.58,1061.37,10.83,1.0308,109145.72,56232896.41,32222,20241113180000000
000688.SH,2024/11/14,1,1061.37,1056.21,1065.2,1024.55,1027.32,-34.05,-3.2081,95159.0,48673461.835,32222,20241114180000000
000688.SH,2024/11/15,1,1027.32,1024.6,1030.27,986.86,986.88,-40.44,-3.9365,96885.02,47315739.85,32222,20241115180000000
000688.SH,2024/11/18,1,986.88,989.4,1001.99,962.83,968.71,-18.16,-1.8404,86592.57,41250184.219,32222,20241118180000000
000688.SH,2024/11/19,1,968.71,974.0,999.96,960.01,998.01,29.3,3.0248,75896.36,37773813.825,32222,20241119180000000
000688.SH,2024/11/20,1,998.01,992.67,1008.56,988.26,1002.54,4.52,0.4533,68147.94,34399147.242,32222,20241120180000000
000688.SH,2024/11/21,1,1002.54,1002.97,1020.0,999.56,1011.46,8.92,0.8901,73022.15,39655520.856,32222,20241121180000000
000688.SH,2024/11/22,1,1011.46,1011.64,1018.51,968.96,969.35,-42.11,-4.1633,79704.65,40878394.971,32222,20241122180000000
000688.SH,2024/11/25,1,969.35,970.82,974.29,941.21,957.92,-11.43,-1.1793,68229.88,36114475.499,32222,20241125180000000
000688.SH,2024/11/26,1,957.92,955.58,967.92,950.51,951.59,-6.33,-0.6606,51659.68,22313522.365,32222,20241126180000000
000688.SH,2024/11/27,1,951.59,947.95,987.98,940.87,985.97,34.38,3.613,73268.22,37460216.739,32222,20241127180000000
000688.SH,2024/11/28,1,985.97,985.79,1003.42,981.37,983.68,-2.29,-0.2324,70285.21,34906381.129,32222,20241128180000000
000688.SH,2024/11/29,1,983.68,980.43,1024.53,978.39,1007.39,23.71,2.4101,88008.44,42638708.075,32222,20241129180000000
000688.SH,2024/12/02,1,1007.39,1008.71,1022.59,1002.06,1015.79,8.4,0.8334,88209.38,38979570.731,32222,20241202180000000
000688.SH,2024/12/03,1,1015.79,1017.07,1021.7,997.11,1005.26,-10.52,-1.0358,77204.6,33090704.513,32222,20241203180000000
000688.SH,2024/12/04,1,1005.26,1020.08,1023.06,995.2,999.36,-5.91,-0.5876,88570.68,38309427.846,32222,20241204180000000
000688.SH,2024/12/05,1,999.36,993.17,1006.57,992.89,1001.84,2.49,0.2488,59080.06,27167124.409,32222,20241205180000000
000688.SH,2024/12/06,1,1001.84,1004.77,1024.84,994.63,1014.45,12.6,1.2579,80988.6,33283507.657,32222,20241206180000000
000688.SH,2024/12/09,1,1014.45,1012.88,1016.94,995.41,1003.38,-11.06,-1.0907,67434.23,29464210.025,32222,20241209180000000
000688.SH,2024/12/10,1,1003.38,1051.53,1051.9,1008.5,1010.91,7.53,0.7503,89772.0,43367955.605,32222,20241210180000000
000688.SH,2024/12/11,1,1010.91,1007.55,1016.83,1004.36,1007.19,-3.72,-0.3682,82993.24,34289879.943,32222,20241211180000000
000688.SH,2024/12/12,1,1007.19,1008.14,1014.56,999.06,1010.9,3.71,0.3681,79587.19,34274725.024,32222,20241212180000000
000688.SH,2024/12/13,1,1010.9,1003.99,1009.35,988.73,989.78,-21.12,-2.0891,149342.45,56459732.441,32222,20241213180000000
000688.SH,2024/12/16,1,989.78,990.57,992.36,971.1,975.27,-14.51,-1.4658,83492.74,36855492.034,32222,20241216180000000
000688.SH,2024/12/17,1,975.27,974.04,980.57,965.49,967.28,-7.99,-0.8195,54028.26,25178867.528,32222,20241217180000000
000688.SH,2024/12/18,1,967.28,970.46,984.76,965.56,981.51,14.24,1.4718,55712.87,31008011.884,32222,20241218180000000
