Wind代码,交易日期,货币代码,昨收盘价(点),开盘点位,最高点位,最低点位,收盘价,涨跌,涨跌幅(%),成交量(万股),成交金额(千元),gsid,gudt
000852.SH,2008/06/02,1,3506.84,3495.4,3558.23,3482.42,3553.32,46.47,1.3252,96680.79,9815090.683,32332,20080602180000000
000852.SH,2008/06/03,1,3553.32,3551.32,3559.92,3512.7,3536.92,-16.39,-0.4614,83544.04,8224330.594,32332,20080603180000000
000852.SH,2008/06/04,1,3536.92,3519.58,3525.61,3439.97,3472.67,-64.25,-1.8166,78499.39,7848054.802,32332,20080604180000000
000852.SH,2008/06/05,1,3472.67,3461.05,3473.78,3413.97,3434.02,-38.65,-1.113,73700.48,7390785.702,32332,20080605180000000
000852.SH,2008/06/06,1,3434.02,3442.89,3453.33,3401.38,3420.07,-13.95,-0.4061,64137.82,6149899.504,32332,20080606180000000
000852.SH,2008/06/10,1,3420.07,3264.43,3268.28,3114.44,3125.8,-294.28,-8.6044,82030.79,7797927.133,32332,20080610180000000
000852.SH,2008/06/11,1,3125.8,3055.09,3093.46,2994.79,3054.53,-71.26,-2.2798,77165.75,6794139.9,32332,20080611180000000
000852.SH,2008/06/12,1,3054.53,3035.01,3069.34,2965.94,3024.65,-29.88,-0.9784,81742.47,7334181.658,32332,20080612180000000
000852.SH,2008/06/13,1,3024.65,3031.01,3054.1,2877.81,2881.04,-143.61,-4.7479,73028.27,6396691.533,32332,20080613180000000
000852.SH,2008/06/16,1,2881.04,2871.27,2905.76,2770.5,2811.91,-69.13,-2.3993,68651.81,5783688.296,32332,20080616180000000
000852.SH,2008/06/17,1,2811.91,2800.45,2826.47,2624.82,2640.92,-171.0,-6.0812,71106.39,5709683.034,32332,20080617180000000
000852.SH,2008/06/18,1,2640.92,2614.15,2797.4,2530.11,2777.72,136.81,5.1803,106177.23,8713205.482,32332,20080618180000000
000852.SH,2008/06/19,1,2777.72,2747.21,2760.93,2558.04,2561.03,-216.69,-7.8011,89612.16,7404060.092,32332,20080619180000000
000852.SH,2008/06/20,1,2561.03,2567.18,2693.88,2466.9,2600.3,39.27,1.5335,107710.18,8420188.559,32332,20080620180000000
000852.SH,2008/06/23,1,2600.3,2567.32,2606.64,2530.42,2548.05,-52.25,-2.0093,68826.37,5474608.815,32332,20080623180000000
000852.SH,2008/06/24,1,2548.05,2529.75,2625.9,2525.83,2616.06,68.01,2.6691,76974.92,5879573.59,32332,20080624180000000
000852.SH,2008/06/25,1,2616.06,2612.58,2756.55,2609.28,2754.75,138.69,5.3014,101936.04,8045195.849,32332,20080625180000000
000852.SH,2008/06/26,1,2754.75,2746.11,2816.28,2725.98,2787.85,33.1,1.2016,109631.42,9115922.214,32332,20080626180000000
000852.SH,2008/06/27,1,2787.85,2695.96,2710.42,2567.42,2590.32,-197.54,-7.0856,92469.58,7680975.472,32332,20080627180000000
000852.SH,2008/06/30,1,2590.32,2543.43,2612.97,2519.18,2579.61,-10.7,-0.4132,62108.94,5101970.764,32332,20080630180000000
000852.SH,2008/07/01,1,2579.61,2580.14,2593.96,2511.08,2526.32,-53.29,-2.0659,74002.65,6263594.849,32332,20080701180000000
000852.SH,2008/07/02,1,2526.32,2528.3,2603.58,2516.01,2572.61,46.28,1.8321,82633.68,7139880.879,32332,20080702180000000
000852.SH,2008/07/03,1,2572.61,2539.69,2717.81,2507.95,2686.88,114.27,4.4418,139680.43,12096773.756,32332,20080703180000000
000852.SH,2008/07/04,1,2686.88,2676.24,2722.33,2657.14,2685.17,-1.71,-0.0636,123424.87,10600441.364,32332,20080704180000000
000852.SH,2008/07/07,1,2685.17,2689.81,2833.58,2689.81,2832.04,146.88,5.47,149314.71,12958169.419,32332,20080707180000000
000852.SH,2008/07/08,1,2832.04,2839.47,2900.56,2793.76,2887.93,55.88,1.9732,166272.8,14645149.908,32332,20080708180000000
000852.SH,2008/07/09,1,2887.93,2891.24,2967.54,2891.24,2967.54,79.61,2.7568,176967.39,15977241.365,32332,20080709180000000
000852.SH,2008/07/10,1,2967.54,2936.15,3012.35,2904.6,2904.62,-62.92,-2.1203,186387.54,16726821.139,32332,20080710180000000
000852.SH,2008/07/11,1,2904.62,2886.88,2919.05,2832.44,2891.36,-13.26,-0.4564,136319.15,12254719.236,32332,20080711180000000
000852.SH,2008/07/14,1,2891.36,2872.28,2958.01,2864.44,2958.01,66.64,2.305,127935.15,11702259.526,32332,20080714180000000
000852.SH,2008/07/15,1,2958.01,2967.79,2990.1,2866.58,2892.85,-65.16,-2.2028,157740.9,14169487.824,32332,20080715180000000
000852.SH,2008/07/16,1,2892.85,2860.54,2866.43,2697.64,2751.05,-141.79,-4.9016,136045.02,11872328.306,32332,20080716180000000
000852.SH,2008/07/17,1,2751.05,2784.32,2823.42,2704.56,2711.72,-39.34,-1.4299,112286.19,9561919.514,32332,20080717180000000
000852.SH,2008/07/18,1,2711.72,2726.4,2805.16,2635.25,2792.7,80.98,2.9864,114232.04,9826156.296,32332,20080718180000000
000852.SH,2008/07/21,1,2792.7,2778.16,2921.62,2761.88,2913.7,121.0,4.3326,139438.88,12217513.223,32332,20080721180000000
000852.SH,2008/07/22,1,2913.7,2915.02,2963.76,2904.1,2931.3,17.61,0.6043,138556.31,12067458.54,32332,20080722180000000
000852.SH,2008/07/23,1,2931.3,2941.08,2969.88,2907.97,2915.12,-16.18,-0.5519,134800.59,12259899.639,32332,20080723180000000
000852.SH,2008/07/24,1,2915.12,2929.32,2996.55,2929.32,2990.77,75.64,2.5949,147795.07,13381302.774,32332,20080724180000000
000852.SH,2008/07/25,1,2990.77,2961.68,3003.98,2942.79,2971.52,-19.25,-0.6435,138786.28,12279025.329,32332,20080725180000000
000852.SH,2008/07/28,1,2971.52,2985.04,3030.05,2985.04,3021.51,49.99,1.6823,140190.55,12062636.972,32332,20080728180000000
000852.SH,2008/07/29,1,3021.51,2989.23,2992.29,2941.72,2960.07,-61.44,-2.0334,130799.05,11238548.956,32332,20080729180000000
000852.SH,2008/07/30,1,2960.07,2989.57,3005.21,2915.47,2944.37,-15.7,-0.5305,115503.11,9877451.547,32332,20080730180000000
000852.SH,2008/07/31,1,2944.37,2944.36,2951.98,2833.08,2834.1,-110.27,-3.7451,103789.55,8555454.458,32332,20080731180000000
000852.SH,2008/08/01,1,2834.1,2820.23,2898.31,2776.04,2876.13,42.04,1.4832,101599.44,8432257.167,32332,20080801180000000
000852.SH,2008/08/04,1,2876.13,2857.85,2877.18,2799.35,2803.57,-72.57,-2.5231,81603.47,7068065.583,32332,20080804180000000
000852.SH,2008/08/05,1,2803.57,2798.87,2813.83,2702.62,2712.63,-90.94,-3.2436,84745.26,7375245.162,32332,20080805180000000
000852.SH,2008/08/06,1,2712.63,2725.82,2745.19,2660.46,2705.28,-7.35,-0.2711,82195.43,7172584.719,32332,20080806180000000
000852.SH,2008/08/07,1,2705.28,2702.19,2726.68,2667.61,2717.35,12.08,0.4463,78669.24,6682503.253,32332,20080807180000000
000852.SH,2008/08/08,1,2717.35,2716.4,2720.04,2514.16,2514.97,-202.39,-7.4479,101563.71,8385360.565,32332,20080808180000000
000852.SH,2008/08/11,1,2514.97,2496.24,2496.24,2288.4,2295.76,-219.2,-8.7159,84922.02,6170554.427,32332,20080811180000000
000852.SH,2008/08/12,1,2295.76,2257.44,2285.57,2212.5,2251.39,-44.37,-1.9327,78794.28,5455587.214,32332,20080812180000000
000852.SH,2008/08/13,1,2251.39,2234.48,2269.63,2143.42,2246.76,-4.64,-0.2059,82181.89,5926901.284,32332,20080813180000000
000852.SH,2008/08/14,1,2246.76,2231.97,2281.54,2218.1,2263.95,17.19,0.7651,68999.63,5187857.931,32332,20080814180000000
000852.SH,2008/08/15,1,2263.95,2256.74,2291.41,2223.63,2257.41,-6.54,-0.2888,66539.15,4689712.556,32332,20080815180000000
000852.SH,2008/08/18,1,2257.41,2257.19,2262.21,2077.59,2079.55,-177.86,-7.8791,75630.34,5207544.122,32332,20080818180000000
000852.SH,2008/08/19,1,2079.55,2037.62,2123.04,2024.86,2119.83,40.29,1.9372,70290.56,4765864.692,32332,20080819180000000
000852.SH,2008/08/20,1,2119.83,2108.08,2301.92,2079.66,2299.67,179.84,8.4837,125430.7,9001165.655,32332,20080820180000000
000852.SH,2008/08/21,1,2299.67,2268.14,2317.79,2211.93,2217.05,-82.62,-3.5928,115688.47,8563287.266,32332,20080821180000000
000852.SH,2008/08/22,1,2217.05,2197.38,2203.89,2113.97,2171.68,-45.37,-2.0465,82794.91,5846884.27,32332,20080822180000000
000852.SH,2008/08/25,1,2171.68,2170.27,2210.03,2143.39,2170.92,-0.76,-0.035,65566.5,4830883.822,32332,20080825180000000
000852.SH,2008/08/26,1,2170.92,2147.11,2147.11,2014.09,2041.98,-128.94,-5.9393,82082.77,5541399.613,32332,20080826180000000
000852.SH,2008/08/27,1,2041.98,2030.9,2079.45,1987.96,2044.26,2.28,0.1115,80638.7,5419478.804,32332,20080827180000000
000852.SH,2008/08/28,1,2044.26,2040.04,2063.7,2024.66,2044.35,0.09,0.0043,70755.48,4678749.269,32332,20080828180000000
000852.SH,2008/08/29,1,2044.35,2044.69,2130.42,2044.69,2105.88,61.54,3.0101,89501.92,5896839.518,32332,20080829180000000
000852.SH,2008/09/01,1,2105.88,2093.13,2093.35,2026.9,2046.06,-59.82,-2.8408,79149.55,5211576.813,32332,20080901180000000
000852.SH,2008/09/02,1,2046.06,2031.3,2087.06,2005.66,2064.11,18.05,0.8822,80548.73,4956121.477,32332,20080902180000000
000852.SH,2008/09/03,1,2064.11,2058.34,2083.42,2016.4,2057.11,-7.0,-0.3392,102289.26,6079155.95,32332,20080903180000000
000852.SH,2008/09/04,1,2057.11,2046.8,2088.89,2035.42,2066.88,9.78,0.4752,75306.93,4539365.92,32332,20080904180000000
000852.SH,2008/09/05,1,2066.88,2005.3,2019.35,1950.92,1952.6,-114.28,-5.5291,81922.69,4890001.485,32332,20080905180000000
000852.SH,2008/09/08,1,1952.6,1946.85,1962.17,1840.62,1847.38,-105.22,-5.3887,80003.42,4670381.642,32332,20080908180000000
000852.SH,2008/09/09,1,1847.38,1850.5,1874.0,1829.4,1864.16,16.77,0.9078,67805.52,3983082.89,32332,20080909180000000
000852.SH,2008/09/10,1,1864.16,1850.62,1914.14,1832.76,1883.98,19.83,1.0636,79461.56,4910270.388,32332,20080910180000000
000852.SH,2008/09/11,1,1883.98,1876.91,1895.49,1828.18,1838.23,-45.76,-2.4286,72029.06,4396556.492,32332,20080911180000000
000852.SH,2008/09/12,1,1838.23,1834.54,1867.31,1830.3,1836.74,-1.48,-0.0807,59554.41,3515936.337,32332,20080912180000000
000852.SH,2008/09/16,1,1836.74,1836.26,1836.26,1782.01,1795.37,-41.37,-2.2524,71097.2,4011110.464,32332,20080916180000000
000852.SH,2008/09/17,1,1795.37,1793.48,1816.04,1755.88,1764.2,-31.18,-1.7364,74001.68,4132652.943,32332,20080917180000000
000852.SH,2008/09/18,1,1764.2,1726.39,1745.09,1613.85,1710.75,-53.45,-3.0297,103917.19,5441211.375,32332,20080918180000000
000852.SH,2008/09/19,1,1710.75,1861.83,1877.7,1842.26,1877.7,166.95,9.7587,104529.74,5968582.583,32332,20080919180000000
000852.SH,2008/09/22,1,1877.7,1990.89,2049.22,1887.01,1963.3,85.6,4.5589,203565.5,12488533.651,32332,20080922180000000
000852.SH,2008/09/23,1,1963.3,1897.88,1897.88,1832.16,1832.16,-131.14,-6.6796,118358.45,7317812.978,32332,20080923180000000
000852.SH,2008/09/24,1,1832.16,1802.98,1877.35,1782.03,1877.35,45.19,2.4664,103137.03,6396943.133,32332,20080924180000000
000852.SH,2008/09/25,1,1877.35,1878.1,1937.53,1875.83,1921.03,43.68,2.3268,150146.56,9521961.012,32332,20080925180000000
000852.SH,2008/09/26,1,1921.03,1927.41,1939.88,1880.49,1917.37,-3.66,-0.1903,121646.43,7695582.771,32332,20080926180000000
000852.SH,2008/10/06,1,1917.37,1879.29,1890.76,1842.82,1855.12,-62.25,-3.2468,105169.84,6485011.928,32332,20081006180000000
000852.SH,2008/10/07,1,1855.12,1800.18,1873.15,1786.4,1849.97,-5.15,-0.2777,89138.21,5530345.098,32332,20081007180000000
000852.SH,2008/10/08,1,1849.97,1816.72,1842.67,1790.27,1807.69,-42.28,-2.2853,84451.64,5171576.019,32332,20081008180000000
000852.SH,2008/10/09,1,1807.69,1839.68,1848.3,1780.86,1781.02,-26.67,-1.4753,79500.83,4690434.09,32332,20081009180000000
000852.SH,2008/10/10,1,1781.02,1717.47,1717.47,1646.04,1646.93,-134.09,-7.5288,86818.75,4587514.936,32332,20081010180000000
000852.SH,2008/10/13,1,1646.93,1621.04,1686.88,1570.07,1686.88,39.94,2.4253,81397.1,4386910.576,32332,20081013180000000
000852.SH,2008/10/14,1,1686.88,1735.29,1743.29,1629.74,1629.74,-57.14,-3.3872,98112.42,5472161.014,32332,20081014180000000
000852.SH,2008/10/15,1,1629.74,1612.58,1633.6,1591.81,1615.78,-13.96,-0.8568,63839.69,3324068.453,32332,20081015180000000
000852.SH,2008/10/16,1,1615.78,1556.04,1568.16,1523.58,1524.32,-91.46,-5.6604,86248.78,4179006.122,32332,20081016180000000
000852.SH,2008/10/17,1,1524.32,1534.44,1558.06,1519.53,1547.96,23.64,1.551,73164.55,3481538.414,32332,20081017180000000
000852.SH,2008/10/20,1,1547.96,1545.53,1610.14,1529.29,1606.02,58.06,3.7509,84296.2,4223439.676,32332,20081020180000000
000852.SH,2008/10/21,1,1606.02,1610.46,1650.85,1602.0,1611.73,5.7,0.3552,112289.53,5811638.103,32332,20081021180000000
000852.SH,2008/10/22,1,1611.73,1593.79,1622.65,1580.18,1580.89,-30.84,-1.9135,94882.23,4649688.625,32332,20081022180000000
000852.SH,2008/10/23,1,1580.89,1552.36,1597.61,1541.09,1597.61,16.73,1.0581,89260.29,4455887.104,32332,20081023180000000
000852.SH,2008/10/24,1,1597.61,1595.16,1607.15,1555.35,1575.06,-22.56,-1.412,85035.9,4185079.345,32332,20081024180000000
000852.SH,2008/10/27,1,1575.06,1547.15,1547.15,1448.99,1452.94,-122.12,-7.7533,93544.89,4400989.992,32332,20081027180000000
000852.SH,2008/10/28,1,1452.94,1419.48,1496.04,1408.36,1490.74,37.81,2.6021,99285.41,4670802.603,32332,20081028180000000
000852.SH,2008/10/29,1,1490.74,1506.81,1508.42,1426.08,1426.08,-64.66,-4.3374,93184.57,4441871.528,32332,20081029180000000
000852.SH,2008/10/30,1,1426.08,1432.33,1456.27,1412.78,1436.9,10.81,0.7582,86434.2,3996537.364,32332,20081030180000000
000852.SH,2008/10/31,1,1436.9,1433.45,1444.32,1398.28,1406.76,-30.14,-2.0974,77071.58,3509734.64,32332,20081031180000000
000852.SH,2008/11/03,1,1406.76,1397.76,1408.53,1381.34,1388.38,-18.38,-1.3067,70208.95,3331737.221,32332,20081103180000000
000852.SH,2008/11/04,1,1388.38,1380.37,1382.45,1343.01,1374.35,-14.03,-1.0102,82121.39,3762148.652,32332,20081104180000000
000852.SH,2008/11/05,1,1374.35,1376.98,1429.38,1376.98,1423.45,49.1,3.5727,104631.62,4693318.364,32332,20081105180000000
000852.SH,2008/11/06,1,1423.45,1392.42,1407.3,1379.23,1405.8,-17.65,-1.2402,96939.31,4325379.995,32332,20081106180000000
000852.SH,2008/11/07,1,1405.8,1382.26,1439.51,1374.9,1432.78,26.98,1.9193,93400.26,4154892.87,32332,20081107180000000
000852.SH,2008/11/10,1,1432.78,1456.09,1543.83,1456.09,1541.3,108.52,7.5742,148644.59,6716501.222,32332,20081110180000000
000852.SH,2008/11/11,1,1541.3,1539.14,1571.18,1520.82,1533.36,-7.94,-0.5155,165671.76,7799143.493,32332,20081111180000000
000852.SH,2008/11/12,1,1533.36,1519.73,1580.2,1514.7,1580.05,46.7,3.0454,130978.77,5895938.585,32332,20081112180000000
000852.SH,2008/11/13,1,1580.05,1565.85,1672.6,1561.19,1652.16,72.11,4.5638,217024.37,10416694.331,32332,20081113180000000
000852.SH,2008/11/14,1,1652.16,1666.74,1737.47,1650.3,1737.47,85.3,5.1632,242186.22,12086424.014,32332,20081114180000000
000852.SH,2008/11/17,1,1737.47,1735.42,1828.15,1725.39,1827.97,90.5,5.2086,252432.91,12819227.454,32332,20081117180000000
000852.SH,2008/11/18,1,1827.97,1815.94,1841.63,1685.35,1695.21,-132.76,-7.2625,273840.4,13941329.7,32332,20081118180000000
000852.SH,2008/11/19,1,1695.21,1678.68,1817.11,1678.68,1809.92,114.7,6.7664,227391.26,11682179.694,32332,20081119180000000
000852.SH,2008/11/20,1,1809.92,1784.9,1850.93,1767.94,1811.98,2.07,0.1144,230618.28,11902560.704,32332,20081120180000000
000852.SH,2008/11/21,1,1811.98,1761.55,1841.94,1710.45,1794.57,-17.42,-0.9611,219128.27,11287879.252,32332,20081121180000000
000852.SH,2008/11/24,1,1794.57,1792.82,1809.33,1724.31,1726.55,-68.02,-3.7903,158409.11,8500381.864,32332,20081124180000000
000852.SH,2008/11/25,1,1726.55,1744.91,1762.56,1667.43,1714.32,-12.23,-0.7083,137272.38,7187332.465,32332,20081125180000000
000852.SH,2008/11/26,1,1714.32,1708.41,1740.18,1691.46,1717.22,2.9,0.1689,108529.18,5586600.903,32332,20081126180000000
000852.SH,2008/11/27,1,1717.22,1830.41,1834.43,1738.35,1738.55,21.34,1.2424,204168.54,10748929.153,32332,20081127180000000
000852.SH,2008/11/28,1,1738.55,1720.3,1743.76,1698.87,1719.43,-19.12,-1.0998,141656.34,7111371.337,32332,20081128180000000
000852.SH,2008/12/01,1,1719.43,1711.86,1801.67,1701.08,1801.67,82.24,4.783,185452.17,9572122.73,32332,20081201180000000
000852.SH,2008/12/02,1,1801.67,1763.85,1853.67,1756.14,1841.69,40.02,2.2213,258381.26,13785344.98,32332,20081202180000000
000852.SH,2008/12/03,1,1841.69,1855.19,1912.76,1852.29,1912.76,71.07,3.859,275717.25,14648133.653,32332,20081203180000000
000852.SH,2008/12/04,1,1912.76,1932.68,1974.78,1910.05,1912.81,0.05,0.0024,316149.18,17255256.616,32332,20081204180000000
000852.SH,2008/12/05,1,1912.81,1898.73,1972.93,1897.0,1972.41,59.6,3.1157,246328.93,14092265.4,32332,20081205180000000
000852.SH,2008/12/08,1,1972.41,1992.51,2054.2,1988.12,2054.2,81.8,4.1471,302437.73,16904161.857,32332,20081208180000000
000852.SH,2008/12/09,1,2054.2,2059.82,2059.82,1992.43,2001.22,-52.99,-2.5794,266446.13,15729989.752,32332,20081209180000000
000852.SH,2008/12/10,1,2001.22,1985.32,2072.05,1985.05,2070.9,69.68,3.482,248307.21,14267612.308,32332,20081210180000000
000852.SH,2008/12/11,1,2070.9,2072.23,2080.4,2012.19,2013.36,-57.54,-2.7787,249966.62,14463743.95,32332,20081211180000000
000852.SH,2008/12/12,1,2013.36,1992.96,2006.33,1884.5,1916.2,-97.16,-4.8257,200123.4,11298024.584,32332,20081212180000000
000852.SH,2008/12/15,1,1916.2,1942.35,1962.3,1902.66,1956.29,40.09,2.0921,149318.02,8522853.678,32332,20081215180000000
000852.SH,2008/12/16,1,1956.29,1943.04,1986.0,1890.82,1983.74,27.46,1.4035,151690.31,8525411.103,32332,20081216180000000
000852.SH,2008/12/17,1,1983.74,1989.16,2040.09,1984.67,2015.5,31.75,1.6007,201976.16,11759529.441,32332,20081217180000000
000852.SH,2008/12/18,1,2015.5,2015.31,2051.61,1996.36,2049.5,34.0,1.6871,183495.32,10391053.655,32332,20081218180000000
000852.SH,2008/12/19,1,2049.5,2049.62,2090.69,2045.03,2066.43,16.93,0.8262,209112.36,12057835.515,32332,20081219180000000
000852.SH,2008/12/22,1,2066.43,2062.06,2090.68,2033.02,2075.31,8.88,0.4296,180419.31,10480261.501,32332,20081222180000000
000852.SH,2008/12/23,1,2075.31,2080.98,2080.98,1937.84,1938.6,-136.71,-6.5875,203574.85,11713168.835,32332,20081223180000000
000852.SH,2008/12/24,1,1938.6,1908.52,1927.88,1870.43,1895.66,-42.94,-2.2147,152844.22,8350789.92,32332,20081224180000000
000852.SH,2008/12/25,1,1895.66,1900.85,1925.25,1857.97,1898.36,2.7,0.1423,129858.76,7261067.673,32332,20081225180000000
000852.SH,2008/12/26,1,1898.36,1898.48,1911.88,1870.09,1877.9,-20.46,-1.0776,113625.09,6465376.819,32332,20081226180000000
000852.SH,2008/12/29,1,1877.9,1868.91,1883.34,1818.2,1873.53,-4.38,-0.2331,99147.73,5411818.119,32332,20081229180000000
000852.SH,2008/12/30,1,1873.53,1870.87,1894.62,1855.05,1865.96,-7.57,-0.4041,105007.68,5974896.727,32332,20081230180000000
000852.SH,2008/12/31,1,1865.96,1866.63,1876.47,1830.01,1830.82,-35.13,-1.8828,92209.31,5120088.232,32332,20081231180000000
000852.SH,2009/01/05,1,1830.82,1856.37,1920.1,1853.96,1920.1,89.28,4.8762,140092.63,8660465.219,32332,20090105180000000
000852.SH,2009/01/06,1,1920.1,1915.6,1985.19,1904.69,1982.87,62.77,3.2692,195234.16,11871315.357,32332,20090106180000000
000852.SH,2009/01/07,1,1982.87,1980.76,2013.32,1973.6,1995.19,12.32,0.6213,194993.85,12266823.354,32332,20090107180000000
000852.SH,2009/01/08,1,1995.19,1963.39,1980.23,1931.1,1951.98,-43.2,-2.1654,167541.0,10629811.172,32332,20090108180000000
000852.SH,2009/01/09,1,1951.98,1951.42,2010.87,1951.42,2009.1,57.11,2.9257,159500.3,10590488.702,32332,20090109180000000
000852.SH,2009/01/12,1,2009.1,2005.76,2061.76,2001.61,2032.54,23.44,1.1669,193246.08,12633084.175,32332,20090112180000000
000852.SH,2009/01/13,1,2032.54,2013.75,2019.69,1965.64,1970.02,-62.52,-3.0757,160839.94,10129992.506,32332,20090113180000000
000852.SH,2009/01/14,1,1970.02,1965.39,2054.57,1965.39,2054.57,84.54,4.2915,184252.59,11749247.18,32332,20090114180000000
000852.SH,2009/01/15,1,2054.57,2038.81,2105.8,2035.19,2079.86,25.29,1.2311,244336.6,15565043.173,32332,20090115180000000
000852.SH,2009/01/16,1,2079.86,2087.21,2119.18,2080.1,2090.02,10.15,0.4882,245706.16,15582707.684,32332,20090116180000000
000852.SH,2009/01/19,1,2090.02,2100.97,2112.96,2058.66,2085.58,-4.43,-0.2122,184460.24,11890513.872,32332,20090119180000000
000852.SH,2009/01/20,1,2085.58,2084.22,2111.39,2071.22,2111.39,25.8,1.2372,149425.51,9646827.942,32332,20090120180000000
000852.SH,2009/01/21,1,2111.39,2088.52,2125.91,2079.9,2107.87,-3.52,-0.1666,173201.41,11274999.334,32332,20090121180000000
000852.SH,2009/01/22,1,2107.87,2119.53,2146.83,2111.99,2140.16,32.29,1.5319,187949.82,12075114.175,32332,20090122180000000
000852.SH,2009/01/23,1,2140.16,2137.28,2145.03,2118.39,2122.35,-17.81,-0.8322,177306.5,11545303.774,32332,20090123180000000
000852.SH,2009/02/02,1,2122.35,2141.82,2193.69,2132.45,2193.69,71.35,3.3617,195949.87,12444636.599,32332,20090202180000000
000852.SH,2009/02/03,1,2193.69,2193.04,2254.41,2189.67,2254.41,60.71,2.7676,270467.17,17264956.959,32332,20090203180000000
000852.SH,2009/02/04,1,2254.41,2262.96,2297.07,2254.5,2297.07,42.67,1.8926,291489.46,18797245.913,32332,20090204180000000
000852.SH,2009/02/05,1,2297.07,2294.75,2309.05,2248.11,2270.26,-26.81,-1.1673,323297.2,21229537.906,32332,20090205180000000
000852.SH,2009/02/06,1,2270.26,2276.06,2371.45,2276.06,2367.72,97.46,4.293,331904.8,21845421.988,32332,20090206180000000
000852.SH,2009/02/09,1,2367.72,2397.06,2441.8,2373.06,2441.64,73.91,3.1217,381922.68,26394030.536,32332,20090209180000000
000852.SH,2009/02/10,1,2441.64,2430.75,2508.64,2406.22,2508.64,67.01,2.7445,362770.75,25233407.172,32332,20090210180000000
000852.SH,2009/02/11,1,2508.64,2468.55,2570.05,2455.34,2511.31,2.67,0.1063,406770.37,28628235.106,32332,20090211180000000
000852.SH,2009/02/12,1,2511.31,2517.74,2557.24,2444.54,2557.24,45.93,1.8289,344654.8,24324759.861,32332,20090212180000000
000852.SH,2009/02/13,1,2557.24,2556.87,2642.1,2549.83,2640.39,83.15,3.2515,374266.25,27358092.875,32332,20090213180000000
000852.SH,2009/02/16,1,2640.39,2664.25,2697.06,2628.51,2694.43,54.04,2.0468,403354.81,30139076.122,32332,20090216180000000
000852.SH,2009/02/17,1,2694.43,2684.8,2689.04,2587.61,2591.38,-103.05,-3.8246,371788.97,28559359.907,32332,20090217180000000
