Wind代码,交易日期,货币代码,昨收盘价(点),开盘点位,最高点位,最低点位,收盘价,涨跌,涨跌幅(%),成交量(万股),成交金额(千元),gsid,gudt
000016.SH,2015/06/30,1,2678.37,2678.63,2872.51,2628.0,2870.03,191.66,7.1557,2195922.98,275002230.874,31989,20150630180000000
000016.SH,2015/07/01,1,2870.03,2823.94,2872.91,2721.48,2736.85,-133.18,-4.6403,1699577.02,218026247.303,31989,20150701180000000
000016.SH,2015/07/02,1,2736.85,2767.99,2805.67,2611.86,2714.25,-22.6,-0.8258,2090457.54,245275790.47,31989,20150702180000000
000016.SH,2015/07/03,1,2714.25,2674.56,2738.66,2511.16,2582.27,-131.98,-4.8625,1843619.18,212838565.194,31989,20150703180000000
000016.SH,2015/07/06,1,2582.27,2807.75,2807.75,2649.56,2750.0,167.73,6.4956,3448342.79,383917336.13,31989,20150706180000000
000016.SH,2015/07/07,1,2750.0,2682.5,2825.49,2612.11,2812.45,62.45,2.2708,3503147.98,428297507.083,31989,20150707180000000
000016.SH,2015/07/08,1,2812.45,2596.71,2760.52,2546.46,2608.98,-203.47,-7.2346,3774594.0,407199234.07,31989,20150708180000000
000016.SH,2015/07/09,1,2608.98,2575.34,2828.75,2493.64,2781.08,172.1,6.5965,2711767.7,304601932.721,31989,20150709180000000
000016.SH,2015/07/10,1,2781.08,2749.12,2997.6,2717.71,2898.41,117.33,4.219,2962518.42,361175452.326,31989,20150710180000000
000016.SH,2015/07/13,1,2898.41,2855.7,2949.2,2805.91,2869.05,-29.36,-1.0129,2333410.55,289573739.645,31989,20150713180000000
000016.SH,2015/07/14,1,2869.05,2821.97,2843.25,2717.03,2763.07,-105.98,-3.6938,1943684.24,234177778.237,31989,20150714180000000
000016.SH,2015/07/15,1,2763.07,2725.92,2779.95,2665.95,2757.95,-5.12,-0.1854,1859480.28,211874749.742,31989,20150715180000000
000016.SH,2015/07/16,1,2757.95,2754.83,2780.0,2708.72,2742.85,-15.1,-0.5477,1352461.63,151401564.37,31989,20150716180000000
000016.SH,2015/07/17,1,2742.85,2756.87,2834.18,2723.74,2807.06,64.22,2.3413,1302411.12,160825185.875,31989,20150717180000000
000016.SH,2015/07/20,1,2807.06,2798.56,2815.7,2766.94,2783.76,-23.3,-0.8302,1308624.95,166660027.49,31989,20150720180000000
000016.SH,2015/07/21,1,2783.76,2757.66,2799.82,2743.15,2772.77,-10.99,-0.3947,1158265.78,152027265.918,31989,20150721180000000
000016.SH,2015/07/22,1,2772.77,2757.28,2771.0,2721.35,2739.79,-32.99,-1.1897,1066545.3,140089841.552,31989,20150722180000000
000016.SH,2015/07/23,1,2739.79,2741.42,2796.37,2736.38,2790.76,50.98,1.8607,1135820.39,151861837.466,31989,20150723180000000
000016.SH,2015/07/24,1,2790.76,2794.05,2807.62,2735.3,2741.04,-49.72,-1.7816,1239289.08,163019756.747,31989,20150724180000000
000016.SH,2015/07/27,1,2741.04,2698.8,2715.36,2491.12,2493.29,-247.75,-9.0387,1366451.04,158951323.879,31989,20150727180000000
000016.SH,2015/07/28,1,2493.29,2427.03,2531.23,2400.87,2485.67,-7.62,-0.3055,1403388.55,164763023.008,31989,20150728180000000
000016.SH,2015/07/29,1,2485.67,2496.9,2535.6,2459.08,2531.44,45.77,1.8414,930781.54,112668842.451,31989,20150729180000000
000016.SH,2015/07/30,1,2531.44,2525.08,2548.27,2459.92,2467.37,-64.08,-2.5313,869498.27,108522361.462,31989,20150730180000000
000016.SH,2015/07/31,1,2467.37,2452.05,2490.66,2432.49,2461.24,-6.13,-0.2483,747253.74,88953040.848,31989,20150731180000000
000016.SH,2015/08/03,1,2461.24,2433.24,2479.95,2419.85,2479.72,18.48,0.751,880734.1,96775631.031,31989,20150803180000000
000016.SH,2015/08/04,1,2479.72,2476.16,2535.28,2462.73,2534.71,54.99,2.2175,660323.17,79544151.971,31989,20150804180000000
000016.SH,2015/08/05,1,2534.71,2529.13,2537.35,2485.6,2487.06,-47.65,-1.8799,628896.7,79648361.307,31989,20150805180000000
000016.SH,2015/08/06,1,2487.06,2452.53,2505.53,2446.96,2467.52,-19.54,-0.7855,478000.47,60255514.873,31989,20150806180000000
000016.SH,2015/08/07,1,2467.52,2489.81,2520.04,2479.25,2503.8,36.27,1.47,575632.39,73033096.593,31989,20150807180000000
000016.SH,2015/08/10,1,2503.8,2527.62,2626.36,2517.95,2617.66,113.86,4.5476,1096266.13,135665863.619,31989,20150810180000000
000016.SH,2015/08/11,1,2617.66,2612.95,2623.84,2578.65,2590.71,-26.95,-1.0295,995842.56,126415895.643,31989,20150811180000000
000016.SH,2015/08/12,1,2590.71,2562.68,2598.51,2557.26,2561.13,-29.58,-1.1419,753525.3,103960468.235,31989,20150812180000000
000016.SH,2015/08/13,1,2561.13,2562.87,2585.92,2522.35,2580.78,19.65,0.7673,700807.42,92171458.702,31989,20150813180000000
000016.SH,2015/08/14,1,2580.78,2588.43,2592.17,2565.59,2577.04,-3.74,-0.1449,729415.72,98274809.964,31989,20150814180000000
000016.SH,2015/08/17,1,2577.04,2560.37,2561.96,2524.13,2550.47,-26.57,-1.0311,711338.19,91571513.211,31989,20150817180000000
000016.SH,2015/08/18,1,2550.47,2554.08,2572.21,2405.83,2407.97,-142.5,-5.5872,1012487.13,125516447.456,31989,20150818180000000
000016.SH,2015/08/19,1,2407.97,2379.21,2431.61,2326.24,2430.28,22.31,0.9267,904853.19,100388484.977,31989,20150819180000000
000016.SH,2015/08/20,1,2430.28,2406.57,2421.03,2356.33,2356.92,-73.36,-3.0187,683468.53,74859841.916,31989,20150820180000000
000016.SH,2015/08/21,1,2356.92,2336.45,2362.84,2261.31,2271.36,-85.56,-3.6301,784675.53,85908968.966,31989,20150821180000000
000016.SH,2015/08/24,1,2271.36,2195.46,2203.63,2046.84,2058.25,-213.11,-9.3824,1154203.83,111341099.688,31989,20150824180000000
000016.SH,2015/08/25,1,2058.25,1947.14,2044.56,1890.38,1914.05,-144.2,-7.0059,1185695.77,109950391.154,31989,20150825180000000
000016.SH,2015/08/26,1,1914.05,1930.2,2028.4,1874.22,1942.45,28.4,1.4837,1241117.96,113224245.167,31989,20150826180000000
000016.SH,2015/08/27,1,1942.45,1989.59,2095.46,1957.74,2094.72,152.27,7.8392,1165854.7,112381615.036,31989,20150827180000000
000016.SH,2015/08/28,1,2094.72,2120.36,2167.9,2097.78,2159.96,65.24,3.1143,1152998.6,117095076.61,31989,20150828180000000
000016.SH,2015/08/31,1,2159.96,2135.6,2214.11,2071.41,2210.45,50.49,2.3375,1171930.52,122180277.777,31989,20150831180000000
000016.SH,2015/09/01,1,2210.45,2155.96,2239.46,2103.48,2230.32,19.87,0.8991,1583103.44,147365363.758,31989,20150901180000000
000016.SH,2015/09/02,1,2230.32,2143.24,2248.77,2137.19,2243.63,13.31,0.5968,1660614.48,148869501.978,31989,20150902180000000
000016.SH,2015/09/07,1,2243.63,2215.18,2247.44,2127.48,2133.98,-109.65,-4.8873,856720.57,82337818.717,31989,20150907180000000
000016.SH,2015/09/08,1,2133.98,2115.9,2185.4,2084.03,2180.13,46.15,2.1627,619804.14,61093083.225,31989,20150908180000000
000016.SH,2015/09/09,1,2180.13,2186.37,2225.27,2175.77,2211.2,31.07,1.4251,769629.73,81846248.864,31989,20150909180000000
000016.SH,2015/09/10,1,2211.2,2183.61,2218.14,2175.37,2208.48,-2.72,-0.1229,530353.19,57056319.016,31989,20150910180000000
000016.SH,2015/09/11,1,2208.48,2199.58,2218.82,2180.23,2195.39,-13.09,-0.5928,362219.69,39906031.523,31989,20150911180000000
000016.SH,2015/09/14,1,2195.39,2205.71,2228.96,2126.29,2228.15,32.76,1.4924,847853.58,92470907.259,31989,20150914180000000
000016.SH,2015/09/15,1,2228.15,2179.24,2188.36,2142.02,2175.17,-52.98,-2.3778,554843.28,54339604.366,31989,20150915180000000
000016.SH,2015/09/16,1,2175.17,2161.01,2277.58,2142.2,2241.95,66.78,3.0699,560265.48,57555613.858,31989,20150916180000000
000016.SH,2015/09/17,1,2241.95,2223.4,2260.85,2194.03,2194.82,-47.13,-2.102,558428.87,60336914.992,31989,20150917180000000
000016.SH,2015/09/18,1,2194.82,2204.58,2226.75,2192.27,2198.99,4.17,0.1898,360743.01,37835417.744,31989,20150918180000000
000016.SH,2015/09/21,1,2198.99,2185.08,2220.02,2176.66,2214.45,15.46,0.703,369015.13,40143067.789,31989,20150921180000000
000016.SH,2015/09/22,1,2214.45,2217.78,2259.07,2210.49,2237.31,22.87,1.0325,425637.67,48474974.276,31989,20150922180000000
000016.SH,2015/09/23,1,2237.31,2208.25,2219.24,2174.92,2178.55,-58.77,-2.6267,342345.48,37515856.179,31989,20150923180000000
000016.SH,2015/09/24,1,2178.55,2190.31,2198.49,2170.68,2188.09,9.54,0.438,250748.52,28435039.55,31989,20150924180000000
000016.SH,2015/09/25,1,2188.09,2180.29,2191.36,2150.02,2183.4,-4.68,-0.2141,359920.1,36738193.81,31989,20150925180000000
000016.SH,2015/09/28,1,2183.4,2169.15,2175.97,2145.75,2169.94,-13.46,-0.6166,202686.18,20171336.385,31989,20150928180000000
000016.SH,2015/09/29,1,2169.94,2139.8,2145.99,2114.3,2127.2,-42.74,-1.9696,254825.6,25518108.293,31989,20150929180000000
000016.SH,2015/09/30,1,2127.2,2138.15,2161.71,2133.88,2146.12,18.92,0.8892,250269.25,27561758.091,31989,20150930180000000
000016.SH,2015/10/08,1,2146.12,2231.02,2231.24,2189.99,2191.34,45.23,2.1073,392556.3,45316636.052,31989,20151008180000000
000016.SH,2015/10/09,1,2191.34,2202.13,2226.42,2195.16,2219.29,27.95,1.2755,331352.22,34896509.932,31989,20151009180000000
000016.SH,2015/10/12,1,2219.29,2223.33,2308.19,2220.63,2283.43,64.14,2.8899,623545.45,67779920.778,31989,20151012180000000
000016.SH,2015/10/13,1,2283.43,2268.76,2282.04,2259.27,2270.95,-12.48,-0.5466,369045.37,39806826.617,31989,20151013180000000
000016.SH,2015/10/14,1,2270.95,2263.59,2284.62,2252.38,2253.91,-17.04,-0.7503,419614.63,43702043.288,31989,20151014180000000
000016.SH,2015/10/15,1,2253.91,2254.4,2297.96,2252.33,2297.9,43.99,1.9519,469421.89,51270530.646,31989,20151015180000000
000016.SH,2015/10/16,1,2297.9,2310.35,2328.3,2301.49,2323.78,25.87,1.126,601684.75,68286761.136,31989,20151016180000000
000016.SH,2015/10/19,1,2323.78,2329.4,2346.35,2303.17,2318.47,-5.3,-0.2282,532253.8,62261180.575,31989,20151019180000000
000016.SH,2015/10/20,1,2318.47,2312.53,2337.8,2297.75,2337.08,18.61,0.8026,466989.05,53385978.561,31989,20151020180000000
000016.SH,2015/10/21,1,2337.08,2338.71,2369.37,2268.82,2340.36,3.28,0.1404,976717.18,101098777.998,31989,20151021180000000
000016.SH,2015/10/22,1,2340.36,2306.07,2337.4,2297.05,2331.79,-8.57,-0.3662,546517.81,58117036.163,31989,20151022180000000
000016.SH,2015/10/23,1,2331.79,2334.54,2350.12,2319.78,2343.96,12.17,0.5221,488548.13,55499002.573,31989,20151023180000000
000016.SH,2015/10/26,1,2343.96,2366.84,2381.71,2340.5,2350.02,6.05,0.2583,527982.08,65318857.607,31989,20151026180000000
000016.SH,2015/10/27,1,2350.02,2343.87,2353.65,2302.09,2349.9,-0.12,-0.0049,466432.2,55912464.52,31989,20151027180000000
000016.SH,2015/10/28,1,2349.9,2338.39,2342.45,2308.55,2310.7,-39.2,-1.6682,409391.62,46039202.86,31989,20151028180000000
000016.SH,2015/10/29,1,2310.7,2317.48,2323.45,2301.37,2307.34,-3.36,-0.1453,292575.79,33423652.238,31989,20151029180000000
000016.SH,2015/10/30,1,2307.34,2307.76,2336.04,2298.97,2312.97,5.63,0.244,371735.56,44039500.406,31989,20151030180000000
000016.SH,2015/11/02,1,2312.97,2291.25,2310.83,2279.47,2280.09,-32.88,-1.4216,330989.94,36611438.729,31989,20151102180000000
000016.SH,2015/11/03,1,2280.09,2283.8,2294.42,2265.67,2271.65,-8.44,-0.3701,273171.18,29524653.506,31989,20151103180000000
000016.SH,2015/11/04,1,2271.65,2277.2,2374.02,2277.2,2370.5,98.85,4.3515,620003.09,72905591.637,31989,20151104180000000
000016.SH,2015/11/05,1,2370.5,2368.61,2503.65,2365.85,2440.65,70.15,2.9592,1487452.22,182382020.823,31989,20151105180000000
000016.SH,2015/11/06,1,2440.65,2430.65,2501.4,2427.28,2493.48,52.83,2.1647,1021992.98,127824382.46,31989,20151106180000000
000016.SH,2015/11/09,1,2493.48,2501.73,2592.19,2501.73,2534.08,40.6,1.6282,1331908.38,157351840.674,31989,20151109180000000
000016.SH,2015/11/10,1,2534.08,2504.25,2559.83,2498.46,2522.68,-11.4,-0.4499,908722.24,111933015.715,31989,20151110180000000
000016.SH,2015/11/11,1,2522.68,2516.35,2517.51,2474.04,2505.83,-16.85,-0.6681,660893.96,81052526.285,31989,20151111180000000
000016.SH,2015/11/12,1,2505.83,2513.11,2513.7,2466.29,2476.43,-29.4,-1.1733,583912.6,73592455.953,31989,20151112180000000
000016.SH,2015/11/13,1,2476.43,2454.18,2481.18,2444.2,2447.77,-28.66,-1.1571,559307.37,72056902.058,31989,20151113180000000
000016.SH,2015/11/16,1,2447.77,2410.04,2447.5,2407.94,2447.29,-0.48,-0.0196,423441.14,52138986.497,31989,20151116180000000
000016.SH,2015/11/17,1,2447.29,2462.22,2514.46,2449.74,2453.26,5.96,0.2437,682447.05,89093561.458,31989,20151117180000000
000016.SH,2015/11/18,1,2453.26,2455.58,2473.45,2433.46,2439.45,-13.81,-0.5629,598726.26,72688331.602,31989,20151118180000000
000016.SH,2015/11/19,1,2439.45,2444.88,2469.01,2436.9,2468.49,29.04,1.1905,419492.34,48802526.883,31989,20151119180000000
000016.SH,2015/11/20,1,2468.49,2469.7,2483.89,2458.78,2466.76,-1.73,-0.0701,480994.26,56175625.801,31989,20151120180000000
000016.SH,2015/11/23,1,2466.76,2465.81,2485.42,2451.55,2456.84,-9.92,-0.402,440903.29,54186057.033,31989,20151123180000000
000016.SH,2015/11/24,1,2456.84,2449.97,2452.35,2421.39,2447.9,-8.94,-0.3637,409524.14,47603582.746,31989,20151124180000000
000016.SH,2015/11/25,1,2447.9,2441.73,2460.18,2430.35,2459.56,11.66,0.4763,426028.99,51769943.222,31989,20151125180000000
000016.SH,2015/11/26,1,2459.56,2468.52,2481.39,2450.09,2450.96,-8.6,-0.3497,449366.29,56095623.49,31989,20151126180000000
000016.SH,2015/11/27,1,2450.96,2438.18,2439.7,2320.07,2334.44,-116.52,-4.7541,559535.95,65740271.512,31989,20151127180000000
000016.SH,2015/11/30,1,2334.44,2325.07,2347.84,2280.68,2336.29,1.85,0.0793,525616.29,55296921.063,31989,20151130180000000
000016.SH,2015/12/01,1,2336.29,2334.14,2365.15,2314.79,2344.83,8.54,0.3656,419349.11,43612910.949,31989,20151201180000000
000016.SH,2015/12/02,1,2344.83,2341.43,2463.9,2337.03,2458.41,113.58,4.8437,816769.34,86349470.754,31989,20151202180000000
000016.SH,2015/12/03,1,2458.41,2441.91,2481.54,2422.56,2461.45,3.04,0.1236,817440.01,76165001.848,31989,20151203180000000
000016.SH,2015/12/04,1,2461.45,2438.39,2442.25,2392.88,2397.56,-63.89,-2.5955,478385.41,47769842.562,31989,20151204180000000
000016.SH,2015/12/07,1,2397.56,2398.09,2404.91,2379.55,2395.58,-1.98,-0.0825,291743.95,31915980.561,31989,20151207180000000
000016.SH,2015/12/08,1,2395.58,2381.68,2386.28,2356.93,2364.34,-31.24,-1.3041,338136.94,37192972.423,31989,20151208180000000
000016.SH,2015/12/09,1,2364.34,2357.88,2386.28,2356.94,2369.74,5.39,0.2281,284205.92,32031217.406,31989,20151209180000000
000016.SH,2015/12/10,1,2369.74,2369.59,2402.69,2353.22,2357.21,-12.53,-0.5287,319976.18,36125750.537,31989,20151210180000000
000016.SH,2015/12/11,1,2357.21,2346.86,2357.08,2324.63,2342.45,-14.76,-0.626,315904.49,36142268.902,31989,20151211180000000
000016.SH,2015/12/14,1,2342.45,2319.2,2418.56,2316.9,2414.92,72.46,3.0935,474866.53,59498180.606,31989,20151214180000000
000016.SH,2015/12/15,1,2414.92,2408.15,2410.09,2377.07,2383.83,-31.08,-1.2872,346083.53,44351837.528,31989,20151215180000000
000016.SH,2015/12/16,1,2383.83,2389.25,2394.17,2371.43,2376.54,-7.3,-0.3061,284909.23,33463611.754,31989,20151216180000000
000016.SH,2015/12/17,1,2376.54,2391.4,2424.9,2386.09,2408.32,31.79,1.3375,440351.18,52238794.696,31989,20151217180000000
000016.SH,2015/12/18,1,2408.32,2405.86,2466.35,2404.15,2422.83,14.51,0.6026,539673.34,61122604.304,31989,20151218180000000
000016.SH,2015/12/21,1,2422.84,2415.63,2513.49,2414.84,2500.06,77.23,3.1875,736710.87,85785187.704,31989,20151221180000000
000016.SH,2015/12/22,1,2500.06,2499.66,2506.87,2477.67,2496.05,-4.01,-0.1604,512488.03,64840180.729,31989,20151222180000000
000016.SH,2015/12/23,1,2496.05,2497.37,2550.9,2492.43,2503.06,7.0,0.2806,681888.55,90512021.082,31989,20151223180000000
000016.SH,2015/12/24,1,2503.06,2498.77,2505.7,2451.45,2481.75,-21.3,-0.8512,483038.42,61250645.782,31989,20151224180000000
000016.SH,2015/12/25,1,2481.75,2483.66,2496.84,2474.33,2492.34,10.58,0.4264,296230.24,37440811.179,31989,20151225180000000
000016.SH,2015/12/28,1,2492.34,2498.78,2502.33,2411.21,2411.41,-80.93,-3.2471,482005.91,56480251.513,31989,20151228180000000
000016.SH,2015/12/29,1,2411.41,2408.93,2435.62,2405.17,2432.88,21.47,0.8904,275973.06,32289796.966,31989,20151229180000000
000016.SH,2015/12/30,1,2432.88,2432.18,2434.52,2399.92,2432.77,-0.11,-0.0044,284206.62,34438639.925,31989,20151230180000000
000016.SH,2015/12/31,1,2432.77,2426.81,2437.72,2409.76,2420.8,-11.97,-0.4921,299727.22,34587023.313,31989,20151231180000000
000016.SH,2016/01/04,1,2420.8,2417.02,2417.02,2269.97,2270.46,-150.34,-6.2103,346208.51,37753719.87,31989,20160104180000000
000016.SH,2016/01/05,1,2270.46,2230.08,2309.59,2223.05,2288.11,17.65,0.7775,480759.62,51045135.704,31989,20160105180000000
000016.SH,2016/01/06,1,2288.11,2284.92,2321.17,2274.47,2317.65,29.53,1.2907,380888.2,39894992.59,31989,20160106180000000
000016.SH,2016/01/07,1,2317.65,2281.88,2281.93,2171.32,2180.59,-137.06,-5.9137,110815.75,11474807.593,31989,20160107180000000
000016.SH,2016/01/08,1,2180.59,2225.48,2257.41,2154.58,2219.61,39.02,1.7896,515259.31,53797581.98,31989,20160108180000000
000016.SH,2016/01/11,1,2219.61,2182.85,2202.32,2119.7,2120.23,-99.38,-4.4773,484835.05,48888155.75,31989,20160111180000000
000016.SH,2016/01/12,1,2120.23,2135.94,2151.4,2115.36,2131.37,11.13,0.5251,351443.74,36195368.774,31989,20160112180000000
000016.SH,2016/01/13,1,2131.37,2152.72,2157.51,2104.93,2105.51,-25.86,-1.2134,320249.44,32986276.068,31989,20160113180000000
000016.SH,2016/01/14,1,2105.51,2056.41,2136.06,2052.3,2132.08,26.57,1.2619,366309.65,35415650.797,31989,20160114180000000
000016.SH,2016/01/15,1,2132.08,2119.56,2128.95,2058.7,2070.93,-61.15,-2.868,346416.23,33603671.196,31989,20160115180000000
000016.SH,2016/01/18,1,2070.93,2040.41,2092.4,2039.05,2069.27,-1.65,-0.0799,268060.95,25299829.922,31989,20160118180000000
000016.SH,2016/01/19,1,2069.27,2075.19,2135.36,2060.28,2128.57,59.3,2.8657,372221.68,37594149.943,31989,20160119180000000
000016.SH,2016/01/20,1,2128.57,2115.13,2124.15,2076.16,2088.72,-39.85,-1.8722,392211.45,39259455.272,31989,20160120180000000
000016.SH,2016/01/21,1,2088.72,2069.39,2112.73,2040.53,2040.98,-47.75,-2.2859,343545.15,32473758.418,31989,20160121180000000
000016.SH,2016/01/22,1,2040.98,2062.63,2074.17,2026.27,2061.96,20.98,1.0282,270651.96,25575155.487,31989,20160122180000000
000016.SH,2016/01/25,1,2061.96,2067.56,2074.9,2049.25,2065.44,3.48,0.1688,217410.74,19964754.994,31989,20160125180000000
000016.SH,2016/01/26,1,2065.44,2046.04,2050.45,1944.91,1951.61,-113.83,-5.5112,377514.37,34523878.745,31989,20160126180000000
000016.SH,2016/01/27,1,1951.61,1961.4,1972.16,1908.04,1953.46,1.85,0.0948,393026.64,34956352.584,31989,20160127180000000
000016.SH,2016/01/28,1,1953.46,1943.83,1960.95,1900.35,1912.72,-40.74,-2.0857,297165.53,26312112.328,31989,20160128180000000
000016.SH,2016/01/29,1,1912.72,1915.13,1986.72,1914.4,1973.01,60.28,3.1518,382428.77,33961257.172,31989,20160129180000000
000016.SH,2016/02/01,1,1973.01,1970.21,1973.1,1917.24,1937.07,-35.93,-1.8212,273351.6,23805513.257,31989,20160201180000000
000016.SH,2016/02/02,1,1937.07,1935.22,1978.29,1934.91,1969.62,32.54,1.68,261565.4,23459043.407,31989,20160202180000000
000016.SH,2016/02/03,1,1969.62,1947.83,1955.09,1929.81,1952.37,-17.25,-0.8758,219700.8,19391561.403,31989,20160203180000000
000016.SH,2016/02/04,1,1952.37,1962.87,1983.25,1960.13,1974.24,21.87,1.1202,250203.05,22994238.074,31989,20160204180000000
000016.SH,2016/02/05,1,1974.24,1970.69,1979.39,1962.23,1967.26,-6.98,-0.3534,204557.95,20020499.33,31989,20160205180000000
000016.SH,2016/02/15,1,1967.26,1916.42,1958.22,1914.49,1948.28,-18.98,-0.965,188932.31,17604887.221,31989,20160215180000000
000016.SH,2016/02/16,1,1948.28,1957.91,2005.42,1957.54,2000.9,52.63,2.7012,306072.91,26813072.574,31989,20160216180000000
000016.SH,2016/02/17,1,2000.9,1997.68,2020.08,1993.89,2014.44,13.54,0.6767,343735.48,30392064.24,31989,20160217180000000
000016.SH,2016/02/18,1,2014.44,2022.55,2034.16,2007.22,2009.27,-5.17,-0.2567,309386.07,28583893.67,31989,20160218180000000
000016.SH,2016/02/19,1,2009.27,2005.41,2013.78,1993.05,2004.11,-5.17,-0.2571,216392.9,19326968.856,31989,20160219180000000
000016.SH,2016/02/22,1,2004.11,2025.18,2064.61,2016.36,2053.86,49.76,2.4827,390592.84,36475281.132,31989,20160222180000000
000016.SH,2016/02/23,1,2053.86,2051.57,2051.57,2013.98,2029.52,-24.34,-1.1851,268761.91,25027930.0,31989,20160223180000000
000016.SH,2016/02/24,1,2029.52,2020.59,2041.88,2009.35,2041.39,11.87,0.5847,262289.17,24061303.022,31989,20160224180000000
000016.SH,2016/02/25,1,2041.39,2038.16,2038.18,1925.2,1932.6,-108.79,-5.3291,424595.63,36399666.665,31989,20160225180000000
000016.SH,2016/02/26,1,1932.6,1946.96,1965.91,1930.0,1955.4,22.79,1.1794,263067.64,22745281.242,31989,20160226180000000
000016.SH,2016/02/29,1,1955.4,1951.68,1953.32,1891.1,1944.61,-10.78,-0.5515,391615.83,33168529.394,31989,20160229180000000
000016.SH,2016/03/01,1,1944.61,1944.56,1988.57,1931.98,1973.19,28.58,1.4698,295958.59,27992084.136,31989,20160301180000000
000016.SH,2016/03/02,1,1973.19,1980.46,2045.82,1979.17,2043.41,70.21,3.5583,509788.02,46820915.805,31989,20160302180000000
000016.SH,2016/03/03,1,2043.41,2043.37,2057.16,2031.54,2053.27,9.87,0.4828,454766.71,43399574.179,31989,20160303180000000
000016.SH,2016/03/04,1,2053.27,2045.12,2128.57,2040.08,2122.27,69.0,3.3603,859531.26,78672195.59,31989,20160304180000000
000016.SH,2016/03/07,1,2122.27,2122.55,2133.56,2097.78,2107.67,-14.6,-0.6878,400587.32,38149431.79,31989,20160307180000000
000016.SH,2016/03/08,1,2107.67,2102.25,2118.04,2037.29,2115.16,7.48,0.3551,390033.55,35705183.469,31989,20160308180000000
000016.SH,2016/03/09,1,2115.16,2073.27,2112.86,2053.84,2111.92,-3.24,-0.1531,380832.9,34644426.381,31989,20160309180000000
