Wind代码,交易日期,货币代码,昨收盘价(点),开盘点位,最高点位,最低点位,收盘价,涨跌,涨跌幅(%),成交量(万股),成交金额(千元),gsid,gudt
000510.SH,2015/07/10,1,4397.54,4442.92,4685.43,4442.92,4617.89,220.35,5.0107,4689743.06,579872655.439,32191,20150710180000000
000510.SH,2015/07/13,1,4617.89,4685.97,4815.56,4641.99,4768.93,151.05,3.2709,4930318.04,650416799.321,32191,20150713180000000
000510.SH,2015/07/14,1,4768.93,4770.34,4864.0,4703.27,4716.67,-52.27,-1.096,4768926.74,647083604.12,32191,20150714180000000
000510.SH,2015/07/15,1,4716.67,4681.8,4702.63,4477.38,4542.43,-174.24,-3.6941,4617511.47,596187642.137,32191,20150715180000000
000510.SH,2015/07/16,1,4542.43,4506.88,4666.1,4420.88,4591.75,49.33,1.0859,3709750.46,490069300.516,32191,20150716180000000
000510.SH,2015/07/17,1,4591.75,4622.49,4823.44,4610.9,4787.14,195.38,4.2551,3673655.68,512708930.046,32191,20150717180000000
000510.SH,2015/07/20,1,4787.14,4798.94,4877.68,4758.21,4823.75,36.62,0.7649,4045780.53,591755155.651,32191,20150720180000000
000510.SH,2015/07/21,1,4823.75,4762.23,4880.37,4762.23,4840.84,17.09,0.3543,3576983.8,516642190.256,32191,20150721180000000
000510.SH,2015/07/22,1,4840.84,4824.44,4875.23,4771.3,4851.69,10.84,0.224,3657665.22,539729225.383,32191,20150722180000000
000510.SH,2015/07/23,1,4851.69,4854.47,4968.79,4846.46,4963.69,112.0,2.3086,4002317.55,577537750.021,32191,20150723180000000
000510.SH,2015/07/24,1,4963.69,4970.57,5022.14,4883.26,4884.1,-79.59,-1.6034,4415706.77,649364112.227,32191,20150724180000000
000510.SH,2015/07/27,1,4884.1,4788.78,4865.69,4483.91,4484.07,-400.03,-8.1904,4111867.78,581933824.991,32191,20150727180000000
000510.SH,2015/07/28,1,4484.07,4321.5,4539.9,4252.18,4431.05,-53.03,-1.1825,4251485.75,570547597.252,32191,20150728180000000
000510.SH,2015/07/29,1,4431.05,4476.45,4592.54,4385.56,4592.54,161.49,3.6444,3206585.85,461698961.292,32191,20150729180000000
000510.SH,2015/07/30,1,4592.54,4574.48,4631.7,4462.83,4462.83,-129.71,-2.8243,3181213.86,476832389.551,32191,20150730180000000
000510.SH,2015/07/31,1,4462.83,4414.04,4502.48,4401.74,4442.84,-19.99,-0.4479,2522211.37,364296276.497,32191,20150731180000000
000510.SH,2015/08/03,1,4442.84,4382.21,4429.95,4332.35,4409.37,-33.47,-0.7533,2782964.83,372199125.542,32191,20150803180000000
000510.SH,2015/08/04,1,4409.37,4408.93,4578.09,4388.66,4578.09,168.73,3.8265,2608395.17,365768863.748,32191,20150804180000000
000510.SH,2015/08/05,1,4578.09,4570.85,4610.48,4483.73,4497.82,-80.28,-1.7535,2521382.67,369006982.69,32191,20150805180000000
000510.SH,2015/08/06,1,4497.82,4415.36,4525.31,4415.36,4464.46,-33.35,-0.7416,1835643.67,263166059.192,32191,20150806180000000
000510.SH,2015/08/07,1,4464.46,4508.71,4578.1,4506.95,4568.44,103.97,2.3289,2312588.9,343334251.637,32191,20150807180000000
000510.SH,2015/08/10,1,4568.44,4621.09,4796.42,4612.42,4778.07,209.63,4.5887,3506402.44,501090094.709,32191,20150810180000000
000510.SH,2015/08/11,1,4778.07,4781.7,4810.11,4743.3,4769.55,-8.52,-0.1782,3809279.71,539847154.595,32191,20150811180000000
000510.SH,2015/08/12,1,4769.55,4722.17,4785.98,4706.39,4706.39,-63.17,-1.3244,3067833.08,442362257.743,32191,20150812180000000
000510.SH,2015/08/13,1,4706.39,4693.64,4785.41,4649.14,4785.41,79.02,1.679,2893848.54,414121144.588,32191,20150813180000000
000510.SH,2015/08/14,1,4785.41,4813.65,4834.22,4776.61,4786.99,1.58,0.033,3039441.04,448907684.897,32191,20150814180000000
000510.SH,2015/08/17,1,4786.99,4768.88,4811.18,4734.13,4811.18,24.19,0.5054,3076108.58,440101192.541,32191,20150817180000000
000510.SH,2015/08/18,1,4811.18,4818.71,4825.97,4500.35,4501.39,-309.8,-6.4391,3711369.1,530878418.681,32191,20150818180000000
000510.SH,2015/08/19,1,4501.39,4394.13,4599.1,4316.48,4580.89,79.5,1.7662,3198548.83,438344733.727,32191,20150819180000000
000510.SH,2015/08/20,1,4580.89,4541.73,4583.2,4441.52,4441.52,-139.37,-3.0423,2628368.59,371333678.65,32191,20150820180000000
000510.SH,2015/08/21,1,4441.52,4376.41,4427.26,4233.65,4234.67,-206.85,-4.6572,2635285.89,350291200.423,32191,20150821180000000
000510.SH,2015/08/24,1,4234.67,4068.7,4068.7,3868.83,3877.2,-357.47,-8.4416,2693433.38,306243947.878,32191,20150824180000000
000510.SH,2015/08/25,1,3877.2,3631.14,3763.25,3590.78,3603.35,-273.85,-7.0631,2880657.43,311629106.391,32191,20150825180000000
000510.SH,2015/08/26,1,3603.35,3614.25,3752.33,3492.39,3550.64,-52.71,-1.4627,3452953.2,376994971.515,32191,20150826180000000
000510.SH,2015/08/27,1,3550.64,3625.88,3734.88,3555.17,3734.88,184.24,5.1889,2990572.17,332718169.456,32191,20150827180000000
000510.SH,2015/08/28,1,3734.88,3782.57,3916.77,3769.29,3907.5,172.62,4.6218,3383812.38,384036525.781,32191,20150828180000000
000510.SH,2015/08/31,1,3907.5,3867.26,3888.66,3763.76,3888.66,-18.84,-0.4821,3026021.87,352732503.541,32191,20150831180000000
000510.SH,2015/09/01,1,3888.66,3814.38,3825.92,3688.62,3822.04,-66.62,-1.7132,3523613.79,362278466.516,32191,20150901180000000
000510.SH,2015/09/02,1,3822.04,3657.33,3831.79,3657.33,3808.26,-13.78,-0.3606,3597108.27,373683823.659,32191,20150902180000000
000510.SH,2015/09/07,1,3808.26,3804.51,3876.66,3718.95,3718.95,-89.31,-2.3452,2356643.66,268316800.754,32191,20150907180000000
000510.SH,2015/09/08,1,3718.95,3687.41,3827.11,3645.55,3827.11,108.16,2.9083,1883525.22,215095346.309,32191,20150908180000000
000510.SH,2015/09/09,1,3827.11,3843.89,3937.7,3843.89,3910.72,83.61,2.1848,2796274.58,345569814.048,32191,20150909180000000
000510.SH,2015/09/10,1,3910.72,3852.84,3912.61,3852.84,3863.79,-46.93,-1.2,1871191.9,231071087.768,32191,20150910180000000
000510.SH,2015/09/11,1,3863.79,3857.05,3894.16,3830.05,3866.42,2.63,0.0681,1528127.99,192499304.836,32191,20150911180000000
000510.SH,2015/09/14,1,3866.42,3893.36,3893.36,3690.81,3757.52,-108.9,-2.8167,2471406.04,286546879.931,32191,20150914180000000
000510.SH,2015/09/15,1,3757.52,3670.33,3709.98,3583.24,3601.66,-155.86,-4.148,1811956.8,195671721.218,32191,20150915180000000
000510.SH,2015/09/16,1,3601.66,3601.92,3822.2,3596.85,3789.59,187.94,5.2181,2004200.53,222902423.359,32191,20150916180000000
000510.SH,2015/09/17,1,3789.59,3771.55,3844.97,3716.91,3716.91,-72.69,-1.9181,2252734.73,270682928.437,32191,20150917180000000
000510.SH,2015/09/18,1,3716.91,3739.05,3767.86,3714.24,3744.54,27.63,0.7433,1479160.03,179334926.426,32191,20150918180000000
000510.SH,2015/09/21,1,3744.54,3709.49,3826.92,3709.49,3826.92,82.39,2.2002,1696222.3,213191375.089,32191,20150921180000000
000510.SH,2015/09/22,1,3826.92,3833.31,3879.07,3828.11,3852.7,25.78,0.6738,1928004.54,243555763.557,32191,20150922180000000
000510.SH,2015/09/23,1,3852.7,3794.74,3829.51,3770.84,3780.67,-72.03,-1.8696,1693628.8,203354932.742,32191,20150923180000000
000510.SH,2015/09/24,1,3780.67,3799.78,3822.62,3777.3,3811.22,30.55,0.808,1442498.63,183468522.163,32191,20150924180000000
000510.SH,2015/09/25,1,3811.22,3797.99,3816.2,3706.21,3736.89,-74.33,-1.9504,1608008.97,191331359.231,32191,20150925180000000
000510.SH,2015/09/28,1,3736.89,3733.47,3769.47,3700.81,3767.79,30.9,0.8269,1075597.13,136342695.176,32191,20150928180000000
000510.SH,2015/09/29,1,3767.79,3712.8,3733.83,3680.38,3696.11,-71.67,-1.9023,1192007.94,143141675.982,32191,20150929180000000
000510.SH,2015/09/30,1,3696.11,3717.32,3738.68,3694.07,3719.39,23.28,0.6299,1019222.14,130764450.027,32191,20150930180000000
000510.SH,2015/10/08,1,3719.39,3852.02,3871.48,3826.86,3834.17,114.78,3.0859,1656773.76,214178713.989,32191,20151008180000000
000510.SH,2015/10/09,1,3834.17,3840.7,3892.0,3840.7,3884.11,49.94,1.3025,1613939.15,202003484.144,32191,20151009180000000
000510.SH,2015/10/12,1,3884.11,3899.47,4052.42,3899.47,4010.97,126.86,3.2661,2713581.71,340313621.932,32191,20151012180000000
000510.SH,2015/10/13,1,4010.97,3983.64,4022.85,3983.64,4021.72,10.75,0.268,1943209.91,251905094.776,32191,20151013180000000
000510.SH,2015/10/14,1,4021.72,4006.01,4031.27,3976.79,3976.79,-44.93,-1.1171,1989534.11,247827350.531,32191,20151014180000000
000510.SH,2015/10/15,1,3976.79,3971.74,4075.89,3971.74,4075.89,99.1,2.4919,2175082.32,282810169.229,32191,20151015180000000
000510.SH,2015/10/16,1,4075.89,4100.87,4130.33,4073.93,4128.46,52.57,1.2899,2629784.75,341455580.189,32191,20151016180000000
000510.SH,2015/10/19,1,4128.46,4142.53,4158.89,4093.02,4120.39,-8.07,-0.1955,2574004.93,337816384.116,32191,20151019180000000
000510.SH,2015/10/20,1,4120.39,4112.34,4176.75,4106.29,4176.75,56.36,1.3678,2300179.87,314263596.161,32191,20151020180000000
000510.SH,2015/10/21,1,4176.75,4178.31,4187.7,4001.27,4030.38,-146.37,-3.5044,3421870.14,430568273.464,32191,20151021180000000
000510.SH,2015/10/22,1,4030.38,4010.7,4107.3,4003.22,4107.3,76.92,1.9086,2336740.05,309962235.366,32191,20151022180000000
000510.SH,2015/10/23,1,4107.3,4126.62,4173.95,4107.04,4169.25,61.95,1.5082,2584680.45,361286357.496,32191,20151023180000000
000510.SH,2015/10/26,1,4169.25,4215.8,4215.8,4153.59,4188.41,19.17,0.4597,2601138.62,376842915.281,32191,20151026180000000
000510.SH,2015/10/27,1,4188.41,4164.59,4205.76,4088.7,4204.23,15.82,0.3776,2476579.78,343877561.803,32191,20151027180000000
000510.SH,2015/10/28,1,4204.23,4184.74,4204.28,4121.57,4121.57,-82.65,-1.966,2202338.67,309159480.978,32191,20151028180000000
000510.SH,2015/10/29,1,4121.57,4143.0,4165.41,4107.63,4137.68,16.11,0.3908,1693097.46,244250145.353,32191,20151029180000000
000510.SH,2015/10/30,1,4137.68,4132.56,4179.45,4103.1,4132.92,-4.76,-0.1151,1756719.96,259499708.494,32191,20151030180000000
000510.SH,2015/11/02,1,4132.92,4073.7,4145.8,4060.08,4062.58,-70.33,-1.7017,1681460.77,246563124.651,32191,20151102180000000
000510.SH,2015/11/03,1,4062.58,4073.43,4089.39,4035.22,4049.31,-13.28,-0.3269,1334305.85,196447616.167,32191,20151103180000000
000510.SH,2015/11/04,1,4049.31,4063.5,4235.35,4063.5,4235.35,186.05,4.5945,2436367.38,347905655.615,32191,20151104180000000
000510.SH,2015/11/05,1,4235.35,4231.81,4361.22,4231.81,4294.27,58.92,1.3912,4254000.6,566298933.062,32191,20151105180000000
000510.SH,2015/11/06,1,4294.27,4292.68,4391.7,4292.68,4386.37,92.1,2.1446,3186643.47,445806495.833,32191,20151106180000000
000510.SH,2015/11/09,1,4386.37,4382.36,4474.34,4382.36,4447.41,61.04,1.3915,3767619.93,519908749.24,32191,20151109180000000
000510.SH,2015/11/10,1,4447.41,4415.25,4465.81,4415.25,4439.34,-8.06,-0.1813,3130788.07,446927724.788,32191,20151110180000000
000510.SH,2015/11/11,1,4439.34,4437.9,4450.19,4405.11,4450.19,10.84,0.2443,2676031.73,383069035.674,32191,20151111180000000
000510.SH,2015/11/12,1,4450.19,4463.35,4463.35,4391.92,4412.12,-38.06,-0.8553,2554990.38,388026317.56,32191,20151112180000000
000510.SH,2015/11/13,1,4412.12,4370.8,4393.57,4332.39,4343.33,-68.79,-1.5592,2340076.24,349978790.283,32191,20151113180000000
000510.SH,2015/11/16,1,4343.33,4272.42,4382.91,4272.42,4382.91,39.58,0.9113,1915492.49,290683594.529,32191,20151116180000000
000510.SH,2015/11/17,1,4382.91,4412.39,4453.03,4358.44,4361.76,-21.15,-0.4826,2707560.66,422147958.159,32191,20151117180000000
000510.SH,2015/11/18,1,4361.76,4366.88,4375.92,4309.95,4310.75,-51.01,-1.1695,1987961.76,297483593.699,32191,20151118180000000
000510.SH,2015/11/19,1,4310.75,4319.86,4389.22,4315.7,4389.22,78.47,1.8203,1814833.78,268512297.108,32191,20151119180000000
000510.SH,2015/11/20,1,4389.22,4397.41,4418.02,4384.03,4406.45,17.23,0.3926,2315552.9,342647769.371,32191,20151120180000000
000510.SH,2015/11/23,1,4406.45,4406.56,4438.98,4369.94,4379.4,-27.06,-0.614,2186355.44,326186707.693,32191,20151123180000000
000510.SH,2015/11/24,1,4379.4,4371.55,4384.48,4324.83,4384.48,5.08,0.116,1650955.89,246753947.914,32191,20151124180000000
000510.SH,2015/11/25,1,4384.48,4383.33,4429.31,4376.29,4429.31,44.84,1.0226,1895343.93,305582260.614,32191,20151125180000000
000510.SH,2015/11/26,1,4429.31,4443.43,4445.37,4399.59,4401.67,-27.65,-0.6242,2099853.57,330514731.868,32191,20151126180000000
000510.SH,2015/11/27,1,4401.67,4382.47,4382.47,4143.03,4163.29,-238.38,-5.4156,2466977.65,356589869.321,32191,20151127180000000
000510.SH,2015/11/30,1,4163.29,4161.57,4189.25,4024.33,4170.38,7.09,0.1703,2077134.23,297430736.506,32191,20151130180000000
000510.SH,2015/12/01,1,4170.38,4168.08,4213.22,4146.38,4191.32,20.94,0.5021,1636713.5,240175675.09,32191,20151201180000000
000510.SH,2015/12/02,1,4191.32,4187.18,4287.67,4172.68,4287.67,96.35,2.2989,2183463.42,284142890.617,32191,20151202180000000
000510.SH,2015/12/03,1,4287.67,4278.95,4336.08,4278.95,4336.08,48.41,1.129,2038663.31,261583748.038,32191,20151203180000000
000510.SH,2015/12/04,1,4336.08,4308.32,4316.32,4263.93,4266.76,-69.33,-1.5989,1708075.89,242425269.396,32191,20151204180000000
000510.SH,2015/12/07,1,4266.76,4274.35,4301.92,4257.61,4292.09,25.33,0.5937,1395844.0,213155944.913,32191,20151207180000000
000510.SH,2015/12/08,1,4292.09,4269.76,4269.76,4208.46,4210.24,-81.85,-1.907,1543791.12,221467785.953,32191,20151208180000000
000510.SH,2015/12/09,1,4210.24,4196.85,4232.55,4196.85,4213.54,3.3,0.0784,1364240.53,206841294.48,32191,20151209180000000
000510.SH,2015/12/10,1,4213.54,4211.98,4251.18,4200.47,4205.34,-8.2,-0.1946,1385593.29,212719821.281,32191,20151210180000000
000510.SH,2015/12/11,1,4205.34,4187.6,4198.37,4165.8,4183.58,-21.76,-0.5175,1272774.32,186483449.484,32191,20151211180000000
000510.SH,2015/12/14,1,4183.58,4146.22,4275.66,4146.22,4275.66,92.08,2.201,1546492.63,219679920.204,32191,20151214180000000
000510.SH,2015/12/15,1,4275.66,4272.38,4296.25,4263.97,4274.35,-1.31,-0.0307,1406042.96,221459967.96,32191,20151215180000000
000510.SH,2015/12/16,1,4274.35,4285.55,4296.14,4263.53,4270.81,-3.54,-0.0828,1312172.82,205439943.871,32191,20151216180000000
000510.SH,2015/12/17,1,4270.81,4299.22,4356.96,4299.22,4356.96,86.15,2.0172,2063991.53,305985042.764,32191,20151217180000000
000510.SH,2015/12/18,1,4356.96,4357.06,4398.58,4357.06,4369.32,12.36,0.2838,2005771.57,297279637.117,32191,20151218180000000
000510.SH,2015/12/21,1,4369.32,4365.43,4475.89,4365.43,4467.5,98.17,2.2468,2364681.64,339475066.909,32191,20151221180000000
000510.SH,2015/12/22,1,4467.5,4475.2,4486.12,4440.83,4486.12,18.62,0.4169,2057131.42,303728273.446,32191,20151222180000000
000510.SH,2015/12/23,1,4486.12,4486.68,4507.97,4451.98,4455.26,-30.86,-0.6879,2161222.47,325799557.389,32191,20151223180000000
000510.SH,2015/12/24,1,4455.26,4449.82,4449.82,4393.96,4431.41,-23.85,-0.5354,1590794.69,238107511.059,32191,20151224180000000
000510.SH,2015/12/25,1,4431.41,4435.34,4451.63,4423.45,4444.89,13.48,0.3042,1363076.73,207121713.07,32191,20151225180000000
000510.SH,2015/12/28,1,4444.89,4456.06,4456.06,4332.77,4332.77,-112.12,-2.5224,1822880.48,276576451.464,32191,20151228180000000
000510.SH,2015/12/29,1,4332.77,4327.45,4367.41,4309.41,4367.41,34.63,0.7994,1261044.26,196498187.448,32191,20151229180000000
000510.SH,2015/12/30,1,4367.41,4372.35,4385.42,4345.13,4385.42,18.01,0.4124,1319831.01,215133430.961,32191,20151230180000000
000510.SH,2015/12/31,1,4385.42,4382.94,4390.1,4335.12,4337.75,-47.67,-1.087,1262178.62,202472588.983,32191,20151231180000000
000510.SH,2016/01/04,1,4337.75,4335.19,4335.19,4027.59,4027.59,-310.16,-7.1502,1361087.46,192980915.42,32191,20160104180000000
000510.SH,2016/01/05,1,4027.59,3908.56,4062.61,3908.56,4019.86,-7.73,-0.192,1931450.71,261846512.657,32191,20160105180000000
000510.SH,2016/01/06,1,4019.86,4028.4,4096.09,4011.34,4096.09,76.22,1.8962,1698227.5,216545964.336,32191,20160106180000000
000510.SH,2016/01/07,1,4096.09,4031.14,4031.14,3797.79,3807.74,-288.34,-7.0395,491628.23,58725256.281,32191,20160107180000000
000510.SH,2016/01/08,1,3807.74,3895.63,3925.46,3728.01,3869.99,62.25,1.6347,2039528.72,246718487.355,32191,20160108180000000
000510.SH,2016/01/11,1,3869.99,3801.35,3838.08,3665.75,3665.75,-204.24,-5.2775,1961828.58,225183202.641,32191,20160111180000000
000510.SH,2016/01/12,1,3665.75,3686.11,3715.51,3637.13,3686.68,20.93,0.571,1461294.39,177020993.676,32191,20160112180000000
000510.SH,2016/01/13,1,3686.68,3714.63,3734.13,3601.06,3601.06,-85.62,-2.3225,1372386.09,161571965.547,32191,20160113180000000
000510.SH,2016/01/14,1,3601.06,3509.25,3691.36,3509.25,3689.57,88.51,2.458,1549257.44,180209607.226,32191,20160114180000000
000510.SH,2016/01/15,1,3689.57,3666.01,3684.04,3555.8,3570.15,-119.43,-3.2369,1464557.53,171801450.46,32191,20160115180000000
000510.SH,2016/01/18,1,3570.15,3511.55,3627.05,3511.55,3599.0,28.86,0.8083,1237035.33,149674320.011,32191,20160118180000000
000510.SH,2016/01/19,1,3599.0,3598.94,3710.9,3587.74,3707.88,108.87,3.0251,1511437.48,186107422.135,32191,20160119180000000
000510.SH,2016/01/20,1,3707.88,3686.31,3711.49,3633.2,3653.89,-53.98,-1.4559,1563078.9,188897308.996,32191,20160120180000000
000510.SH,2016/01/21,1,3653.89,3607.85,3678.23,3539.2,3539.2,-114.69,-3.1388,1343774.17,163393192.697,32191,20160121180000000
000510.SH,2016/01/22,1,3539.2,3577.77,3584.6,3511.68,3580.01,40.81,1.1531,1118995.87,134093380.406,32191,20160122180000000
000510.SH,2016/01/25,1,3580.01,3600.11,3618.59,3570.18,3599.24,19.22,0.537,1010573.45,119217193.786,32191,20160125180000000
000510.SH,2016/01/26,1,3599.24,3562.33,3564.39,3374.07,3375.81,-223.43,-6.2077,1488146.77,164029449.669,32191,20160126180000000
000510.SH,2016/01/27,1,3375.81,3388.27,3388.27,3247.89,3361.76,-14.05,-0.4161,1545568.12,164774639.084,32191,20160127180000000
000510.SH,2016/01/28,1,3361.76,3331.86,3359.83,3258.25,3261.12,-100.64,-2.9937,1159172.78,124647337.862,32191,20160128180000000
000510.SH,2016/01/29,1,3261.12,3261.14,3387.79,3261.14,3366.62,105.5,3.235,1301182.22,138639983.24,32191,20160129180000000
000510.SH,2016/02/01,1,3366.62,3359.46,3367.35,3291.4,3318.8,-47.81,-1.4202,1039770.97,112017230.603,32191,20160201180000000
000510.SH,2016/02/02,1,3318.8,3320.78,3407.01,3320.78,3398.02,79.21,2.3868,1074496.69,123862752.931,32191,20160202180000000
000510.SH,2016/02/03,1,3398.02,3359.73,3392.33,3338.04,3388.47,-9.54,-0.2808,948804.66,107204260.368,32191,20160203180000000
000510.SH,2016/02/04,1,3388.47,3402.33,3448.7,3402.33,3436.25,47.77,1.4098,1130945.95,130745160.738,32191,20160204180000000
000510.SH,2016/02/05,1,3436.25,3437.4,3443.09,3416.33,3416.33,-19.91,-0.5795,930253.66,106035335.829,32191,20160205180000000
000510.SH,2016/02/15,1,3416.33,3327.08,3418.95,3327.08,3405.87,-10.46,-0.3063,904388.31,101969279.393,32191,20160215180000000
000510.SH,2016/02/16,1,3405.87,3422.95,3517.94,3422.95,3516.93,111.06,3.2608,1373465.21,155721708.385,32191,20160216180000000
000510.SH,2016/02/17,1,3516.93,3513.86,3548.58,3506.13,3548.58,31.65,0.9001,1581277.37,173780989.408,32191,20160217180000000
000510.SH,2016/02/18,1,3548.58,3567.45,3571.27,3534.55,3534.73,-13.86,-0.3905,1509024.07,170916495.405,32191,20160218180000000
000510.SH,2016/02/19,1,3534.73,3527.56,3550.18,3514.39,3537.78,3.06,0.0865,1119521.69,136782078.937,32191,20160219180000000
000510.SH,2016/02/22,1,3537.78,3574.74,3613.72,3560.59,3608.26,70.48,1.9921,1644831.75,185186405.256,32191,20160222180000000
000510.SH,2016/02/23,1,3608.26,3606.77,3606.89,3542.2,3575.6,-32.66,-0.9051,1377769.97,162902341.989,32191,20160223180000000
000510.SH,2016/02/24,1,3575.6,3562.66,3597.78,3537.08,3597.78,22.18,0.6203,1395555.62,162877347.138,32191,20160224180000000
000510.SH,2016/02/25,1,3597.78,3591.72,3591.72,3363.98,3369.64,-228.13,-6.341,1882510.06,205145473.052,32191,20160225180000000
000510.SH,2016/02/26,1,3369.64,3394.72,3411.89,3352.21,3392.41,22.77,0.6756,1310407.78,142211909.211,32191,20160226180000000
000510.SH,2016/02/29,1,3392.41,3380.14,3380.14,3239.41,3283.99,-108.42,-3.196,1504366.43,151789835.607,32191,20160229180000000
000510.SH,2016/03/01,1,3283.99,3286.84,3350.9,3262.73,3341.94,57.95,1.7646,1340862.07,140049029.879,32191,20160301180000000
000510.SH,2016/03/02,1,3341.94,3344.21,3480.32,3344.21,3476.12,134.18,4.0151,1940685.39,195584211.839,32191,20160302180000000
000510.SH,2016/03/03,1,3476.12,3472.68,3513.35,3472.68,3486.24,10.12,0.2912,1944001.31,204912554.152,32191,20160303180000000
000510.SH,2016/03/04,1,3486.24,3474.61,3504.11,3443.01,3491.78,5.54,0.159,2321397.55,231913190.241,32191,20160304180000000
000510.SH,2016/03/07,1,3491.78,3512.78,3541.8,3497.87,3520.36,28.58,0.8185,1518331.66,159307847.339,32191,20160307180000000
000510.SH,2016/03/08,1,3520.36,3514.82,3532.09,3415.12,3532.09,11.73,0.3331,1651943.74,170771831.488,32191,20160308180000000
000510.SH,2016/03/09,1,3532.09,3461.09,3487.91,3442.77,3485.73,-46.36,-1.3125,1327091.06,139405944.711,32191,20160309180000000
000510.SH,2016/03/10,1,3485.73,3471.62,3490.37,3423.68,3423.68,-62.05,-1.78,939554.96,105938265.939,32191,20160310180000000
000510.SH,2016/03/11,1,3423.68,3395.84,3435.0,3388.19,3425.13,1.44,0.0421,862757.95,94063861.729,32191,20160311180000000
000510.SH,2016/03/14,1,3425.13,3451.54,3529.81,3450.68,3491.81,66.69,1.947,1371524.37,158202471.622,32191,20160314180000000
000510.SH,2016/03/15,1,3491.81,3486.44,3493.59,3452.06,3492.89,1.08,0.031,1175480.28,135293319.126,32191,20160315180000000
000510.SH,2016/03/16,1,3492.89,3493.02,3510.9,3487.24,3498.5,5.6,0.1604,1353925.02,149703831.413,32191,20160316180000000
000510.SH,2016/03/17,1,3498.5,3507.57,3570.2,3496.14,3555.51,57.01,1.6295,1463496.13,182966688.502,32191,20160317180000000
